date,actual,RF,LSTM,AMLSTM,Our_Model
2024-05-02 10:45:00,588.74,877.4143666666654,988.31946,943.4228,653.6494
2024-05-02 11:00:00,612.54,917.966033333332,1015.8259,961.04736,682.28577
2024-05-02 11:15:00,632.74,917.9234666666654,1030.0577,980.16626,698.8058
2024-05-02 11:30:00,649.75,849.9140999999996,1020.39166,994.6385,704.6375
2024-05-02 11:45:00,659.18,872.2365333333331,1080.9583,984.4091,717.1228
2024-05-02 12:00:00,667.3,906.3574333333328,1093.8601,1004.4107,720.0353
2024-05-02 12:15:00,667.99,896.4523999999989,1085.3433,998.5277,725.43823
2024-05-02 12:30:00,667.91,904.4730333333316,1090.6786,1004.24896,706.832
2024-05-02 12:45:00,667.93,908.8896999999982,1093.4209,995.19995,707.5688
2024-05-02 13:00:00,664.57,904.5720333333318,1048.2838,952.03687,719.09424
2024-05-02 13:15:00,651.88,881.3740666666665,1046.7189,965.8844,711.1334
2024-05-02 13:30:00,641.12,855.1207666666664,997.14667,946.58527,667.9088
2024-05-02 13:45:00,627.42,837.5341333333341,976.5259,898.66864,665.82855
2024-05-02 14:00:00,607.88,814.4037333333322,912.694,892.19824,664.88544
2024-05-02 14:15:00,579.84,818.176699999999,899.6171,839.0038,617.12787
2024-05-02 14:30:00,550.81,779.4492999999999,861.2178,824.1205,596.0202
2024-05-02 14:45:00,517.76,740.7579333333334,769.5418,759.55,550.5937
2024-05-02 15:00:00,486.5,704.4519999999992,752.4646,737.94543,505.7549
2024-05-02 15:15:00,455.14,673.1759999999997,668.0248,675.8716,499.60403
2024-05-02 15:30:00,416.0,617.473733333333,597.56537,626.69684,490.51205
2024-05-02 15:45:00,378.07,562.4176333333342,549.3353,552.62775,428.98007
2024-05-02 16:00:00,335.8,433.1145000000001,527.45703,526.2558,382.59036
2024-05-02 16:15:00,295.4,455.3749523809525,397.51468,451.58942,333.52618
2024-05-02 16:30:00,250.78,420.3644333333338,384.94012,379.3987,283.5031
2024-05-02 16:45:00,208.88,345.14503333333363,294.25665,332.87973,237.78238
2024-05-02 17:00:00,169.63,402.59916666666606,194.25829,267.76236,186.72763
2024-05-02 17:15:00,131.32,299.14560000000006,202.75046,244.93321,142.06769
2024-05-02 17:30:00,100.17,306.7455939393935,156.79044,187.60974,102.65171
2024-05-02 17:45:00,71.12,139.46493333333348,81.41839,148.73784,54.80057
2024-05-02 18:00:00,47.29,144.46012727272728,135.11281,101.37128,12.219717
2024-05-02 18:15:00,30.94,88.29230000000007,43.536095,79.82968,0.0
2024-05-02 18:30:00,18.16,57.19066666666662,23.51566,39.44714,0.0
2024-05-02 18:45:00,9.03,19.360499999999973,67.242256,19.664688,0.0
2024-05-02 19:00:00,3.82,6.858310595238095,14.889474,15.090571,0.0
2024-05-03 06:00:00,20.02,20.96202459956709,0.0,2.6107123,0.0
2024-05-03 06:15:00,46.71,43.91966666666669,9.946169,39.245735,0.0
2024-05-03 06:30:00,94.13,78.89876666666679,3.8006384,33.832882,0.0
2024-05-03 06:45:00,146.14,108.80157870370354,69.74131,89.93598,17.358854
2024-05-03 07:00:00,205.43,169.07966666666687,70.348145,94.04531,80.366875
2024-05-03 07:15:00,271.18,211.2741666666665,134.11253,121.57481,126.44353
2024-05-03 07:30:00,345.48,274.8444142857144,175.44698,164.99301,176.70251
2024-05-03 07:45:00,335.69,331.7536333333335,199.73714,234.64383,228.99225
2024-05-03 08:00:00,420.79,401.7269333333334,237.6367,266.00845,286.7695
2024-05-03 08:15:00,508.56,403.07580000000047,300.42398,333.16006,319.10016
2024-05-03 08:30:00,574.82,487.66359999999946,344.53995,400.77472,376.19214
2024-05-03 08:45:00,642.94,467.6219666666663,395.27887,449.02646,461.7506
2024-05-03 09:00:00,636.66,536.4692666666672,465.8744,503.93765,519.3159
2024-05-03 09:15:00,597.58,421.6706688935784,491.44348,549.48047,562.48804
2024-05-03 09:30:00,731.36,462.0444451967157,554.8393,598.4731,600.8999
2024-05-03 09:45:00,823.34,495.16318193752335,581.8638,647.1056,625.8575
2024-05-03 10:00:00,810.13,535.1954611850612,641.05865,710.7185,644.4844
2024-05-03 10:15:00,804.1,562.6409487127399,702.46545,705.5196,667.8779
2024-05-03 10:30:00,831.05,588.726200346011,704.4282,727.1438,680.26935
2024-05-03 10:45:00,809.84,615.8834347682372,791.8895,782.15564,731.2961
2024-05-03 11:00:00,845.65,621.0852692292422,791.17365,801.0073,764.3037
2024-05-03 11:15:00,812.58,660.075409926709,811.2513,823.27454,800.49817
2024-05-03 11:30:00,713.41,679.4350748133317,815.697,837.4605,810.5764
2024-05-03 11:45:00,951.3,685.4954544539008,853.46454,825.6224,804.4467
2024-05-03 12:00:00,942.83,687.773567007616,857.046,848.1902,808.0985
2024-05-03 12:15:00,952.48,641.1074902723268,856.96716,849.41425,796.8301
2024-05-03 12:30:00,938.48,641.8725497149109,872.35626,857.30835,803.205
2024-05-03 12:45:00,793.77,638.9449287033267,868.07666,856.4556,805.7666
2024-05-03 13:00:00,810.22,637.0495027850351,835.7556,816.89606,783.113
2024-05-03 13:15:00,808.4,630.389987672254,834.62506,833.2242,795.49634
2024-05-03 13:30:00,777.34,612.1479361791428,794.2977,817.9256,772.29706
2024-05-03 13:45:00,857.13,594.7574601352131,769.0199,782.7442,748.7254
2024-05-03 14:00:00,644.52,585.8938843018701,725.57635,775.47614,737.7836
2024-05-03 14:15:00,585.98,569.2813847255889,707.04065,733.6374,693.594
2024-05-03 14:30:00,621.25,530.2945959753864,674.7855,723.5747,636.7844
2024-05-03 14:45:00,537.78,489.6771167845323,608.1311,672.2256,600.59937
2024-05-03 15:00:00,724.64,461.5592599981581,588.33276,659.351,572.32886
2024-05-03 15:15:00,656.95,444.0117156023129,519.1324,598.6814,594.1934
2024-05-03 15:30:00,530.66,402.908361114172,461.51645,559.61304,577.16156
2024-05-03 15:45:00,434.29,364.9795551244475,430.14282,495.291,520.53015
2024-05-03 16:00:00,297.7,317.69641098428843,396.24136,484.68448,474.69006
2024-05-03 16:15:00,263.59,275.2210237903763,302.21213,407.96265,418.77527
2024-05-03 16:30:00,177.28,237.5617516517071,274.87595,344.1659,372.88898
2024-05-03 16:45:00,117.41,195.5846471469606,233.0277,311.1831,307.59525
2024-05-03 17:00:00,108.3,153.1340843185119,143.69124,258.5917,256.15103
2024-05-03 17:15:00,92.83,118.24217878542828,132.6094,242.36021,201.58533
2024-05-03 17:30:00,54.44,92.6601224711986,91.59953,190.99881,180.10594
2024-05-03 17:45:00,26.64,62.90331507217928,43.598473,156.33348,124.98567
2024-05-03 18:00:00,15.66,41.67761154549338,55.9741,119.89438,76.8111
2024-05-03 18:15:00,10.83,26.746029266826586,5.0697994,98.16343,40.134895
2024-05-03 18:30:00,9.6,15.500713294417288,0.0,54.12,23.346441
2024-05-03 18:45:00,4.37,7.141599540645889,21.154104,38.525726,0.0
2024-05-03 19:00:00,1.36,2.949003187918238,0.0,25.764858,0.0
2024-05-04 06:00:00,21.65,23.10409768270945,21.772219,0.0,0.0
2024-05-04 06:15:00,45.91,47.39060000000004,21.018156,14.129139,0.0
2024-05-04 06:30:00,71.99,85.2578666666667,20.548555,6.0583954,0.0
2024-05-04 06:45:00,86.79,121.82393703703691,68.80461,65.56311,6.6357865
2024-05-04 07:00:00,147.97,186.3040999999997,63.77245,77.31143,49.99723
2024-05-04 07:15:00,239.5,221.5702999999999,127.45874,96.69133,122.03257
2024-05-04 07:30:00,325.81,296.1280666666665,159.25925,146.28725,168.04367
2024-05-04 07:45:00,394.93,297.2049666666669,190.30002,214.38295,223.16943
2024-05-04 08:00:00,455.03,404.1104666666668,211.05334,247.76505,287.01074
2024-05-04 08:15:00,514.96,461.4001666666667,290.1179,308.5245,346.57117
2024-05-04 08:30:00,601.29,501.6326666666674,330.88644,372.0024,418.20486
2024-05-04 08:45:00,610.74,552.9808999999998,376.34894,424.47784,497.53983
2024-05-04 09:00:00,649.55,575.0440666666663,453.04163,477.39136,544.41675
2024-05-04 09:15:00,747.36,546.5616666666671,467.84503,519.20215,603.631
2024-05-04 09:30:00,653.71,603.9205666666668,532.9233,570.65515,655.66125
2024-05-04 09:45:00,626.38,725.6067000000002,560.8412,622.1185,698.1196
2024-05-04 10:00:00,796.01,748.7824666666671,625.93384,683.05334,746.5041
2024-05-04 10:15:00,866.13,772.3010666666675,682.0529,681.4946,772.3948
2024-05-04 10:30:00,890.31,812.7035333333337,694.4327,705.0694,804.9842
2024-05-04 10:45:00,909.66,812.9688666666676,769.15283,752.77655,843.3418
2024-05-04 11:00:00,926.25,815.3092333333332,777.2829,774.2064,891.6293
2024-05-04 11:15:00,944.86,811.2306333333343,799.66437,795.8249,929.76904
2024-05-04 11:30:00,959.44,810.9178666666672,812.1404,813.0727,932.7103
2024-05-04 11:45:00,973.6,791.3772,850.2481,801.7818,955.1133
2024-05-04 12:00:00,982.41,876.1572666666668,853.12244,826.1661,948.2415
2024-05-04 12:15:00,962.68,856.6011333333329,871.0053,826.02954,952.0343
2024-05-04 12:30:00,960.67,870.1155333333338,869.7031,832.2948,921.6079
2024-05-04 12:45:00,952.33,800.2096666666671,869.39166,829.0958,915.0519
2024-05-04 13:00:00,933.46,785.4703000000001,842.6771,799.48285,937.23474
2024-05-04 13:15:00,923.43,807.152833333334,853.0804,812.0837,897.82324
2024-05-04 13:30:00,889.89,629.9433666666662,813.99945,795.5988,901.46075
2024-05-04 13:45:00,886.99,781.9009666666665,782.18933,765.16235,895.3649
2024-05-04 14:00:00,854.16,694.5373083333338,741.514,757.41455,866.86926
2024-05-04 14:15:00,819.9,648.2387666666674,744.64984,718.7798,779.6991
2024-05-04 14:30:00,794.65,667.1668333333337,706.5473,705.253,750.64087
2024-05-04 14:45:00,758.96,558.4089999999999,626.85364,660.31506,696.67474
2024-05-04 15:00:00,707.7,666.8878999999994,621.4096,637.5584,653.88715
2024-05-04 15:15:00,663.84,646.1804666666659,556.77905,583.4857,623.0242
2024-05-04 15:30:00,619.44,476.48836923076914,506.08115,543.28375,593.591
2024-05-04 15:45:00,420.64,504.2682000000005,464.87186,475.75534,532.5923
2024-05-04 16:00:00,524.2,348.9181999999996,446.56882,470.52502,503.02023
2024-05-04 16:15:00,460.11,392.2822666666661,339.69647,388.01688,430.2831
2024-05-04 16:30:00,349.51,363.1011666666664,320.68002,328.4225,358.8054
2024-05-04 16:45:00,360.65,294.16236666666686,261.78094,298.66345,286.99216
2024-05-04 17:00:00,295.66,259.2712333333333,187.27547,245.25095,229.70155
2024-05-04 17:15:00,210.79,274.3582333333333,176.61888,226.05934,179.90587
2024-05-04 17:30:00,141.27,168.3357333333332,130.99394,169.59451,129.47867
2024-05-04 17:45:00,139.45,58.12005151515152,89.01757,130.80663,87.14664
2024-05-04 18:00:00,98.47,17.29613335009217,99.878975,94.59703,42.750603
2024-05-04 18:15:00,57.43,15.299666666666656,44.766975,73.78542,10.88453
2024-05-04 18:30:00,32.8,16.246761666666643,20.31769,34.75078,1.7919319
2024-05-04 18:45:00,11.73,9.533016666666663,49.35589,19.771204,0.0
2024-05-04 19:00:00,1.8,7.762000000000021,4.2796025,7.4859333,0.0
2024-05-05 06:00:00,20.9,25.620100000000008,42.597923,5.9016123,0.0
2024-05-05 06:15:00,45.74,44.00636666666671,65.1611,41.206226,0.0
2024-05-05 06:30:00,84.47,76.08463333333344,72.29719,30.989166,13.996691
2024-05-05 06:45:00,129.02,84.48823333333333,136.0244,91.30928,52.247997
2024-05-05 07:00:00,177.92,137.81083333333305,118.055305,118.0597,89.71208
2024-05-05 07:15:00,232.95,234.0808062499993,216.22055,136.12833,148.3098
2024-05-05 07:30:00,290.62,294.5657717948717,250.06137,198.15157,201.6261
2024-05-05 07:45:00,349.04,375.2831333333338,279.92697,272.99655,241.72617
2024-05-05 08:00:00,407.13,419.6701000000001,320.23453,315.149,311.84616
2024-05-05 08:15:00,463.52,467.8903000000004,391.71933,381.88837,364.0963
2024-05-05 08:30:00,521.15,500.1294000000004,432.9382,453.27145,423.03452
2024-05-05 08:45:00,575.56,535.4378333333333,508.7963,512.43896,492.37042
2024-05-05 09:00:00,630.4,556.985233333334,585.5842,564.9416,547.21185
2024-05-05 09:15:00,680.26,642.2044333333334,608.39923,615.23303,594.3222
2024-05-05 09:30:00,725.99,585.6675333333333,677.48956,670.8139,643.51117
2024-05-05 09:45:00,763.87,491.2244666666668,700.2122,734.3698,693.619
2024-05-05 10:00:00,797.82,743.7138000000001,776.8074,800.5332,738.5295
2024-05-05 10:15:00,835.56,800.3683666666662,826.785,795.6672,777.28046
2024-05-05 10:30:00,863.82,817.7404333333329,842.1368,815.1714,806.61035
2024-05-05 10:45:00,878.31,837.9928333333341,916.8659,871.7707,848.3065
2024-05-05 11:00:00,887.87,808.7464666666664,934.0371,889.90454,875.53827
2024-05-05 11:15:00,913.65,800.7013333333327,947.9283,910.6922,897.272
2024-05-05 11:30:00,924.96,763.0818666666662,941.40955,928.7794,894.897
2024-05-05 11:45:00,923.79,755.5321666666665,998.9788,914.4393,914.7341
2024-05-05 12:00:00,914.76,896.965333333333,1008.0095,939.22766,934.0576
2024-05-05 12:15:00,915.8,852.8016666666667,1003.20703,936.3337,939.6838
2024-05-05 12:30:00,946.81,890.2320999999997,1000.982,944.61383,936.1175
2024-05-05 12:45:00,925.39,872.5578333333331,996.7823,932.6477,912.5174
2024-05-05 13:00:00,923.26,874.3975333333321,959.49835,899.6073,894.52405
2024-05-05 13:15:00,913.03,861.4496333333315,961.274,915.0802,878.14166
2024-05-05 13:30:00,895.59,783.5225333333333,911.6472,896.6659,865.9407
2024-05-05 13:45:00,878.87,783.1080333333329,886.3441,854.4936,866.44354
2024-05-05 14:00:00,861.15,787.8691999999996,831.36707,854.0895,833.12396
2024-05-05 14:15:00,833.73,772.1217333333333,822.6995,805.9375,779.69226
2024-05-05 14:30:00,811.72,741.6726000000004,779.93054,794.2738,747.41583
2024-05-05 14:45:00,781.21,669.6921666666675,692.6637,737.9501,692.1047
2024-05-05 15:00:00,729.19,519.2526333333337,675.85284,718.38776,668.6223
2024-05-05 15:15:00,685.4,473.6826666666655,604.82056,659.88275,603.45044
2024-05-05 15:30:00,639.59,554.7734666666666,537.4078,614.7821,555.24384
2024-05-05 15:45:00,580.99,418.8946000000008,495.2126,536.73254,500.71677
2024-05-05 16:00:00,523.08,520.6493037037042,474.17667,525.324,465.7634
2024-05-05 16:15:00,476.84,466.7295595238095,352.733,445.6003,398.63177
2024-05-05 16:30:00,420.73,340.7837666666661,342.60138,375.94348,345.13474
2024-05-05 16:45:00,367.51,268.47236666666674,264.2025,339.3477,284.05917
2024-05-05 17:00:00,311.52,303.3057333333333,170.4701,272.19623,214.96198
2024-05-05 17:15:00,260.73,272.5969999999995,173.28946,251.65083,168.55943
2024-05-05 17:30:00,207.3,130.17430000000027,131.46056,189.18697,117.349815
2024-05-05 17:45:00,157.91,126.6309074074076,64.85157,146.89766,82.37057
2024-05-05 18:00:00,111.78,102.87359999999998,114.101814,105.02568,34.62343
2024-05-05 18:15:00,68.22,63.00350000000007,34.856907,80.0135,1.6518066
2024-05-05 18:30:00,37.4,35.24636666666663,16.070139,43.444576,0.0
2024-05-05 18:45:00,15.05,18.774766666666675,61.40305,21.254765,0.0
2024-05-05 19:00:00,4.44,5.515233333333335,9.562715,14.629354,0.0
2024-05-06 06:00:00,21.9,23.55567454545455,55.03159,4.780757,0.0
2024-05-06 06:15:00,47.86,47.8397645833334,80.87357,42.42176,0.0
2024-05-06 06:30:00,90.52,80.78513333333343,93.33167,33.795357,0.0
2024-05-06 06:45:00,138.65,125.81146666666665,146.43779,93.94398,33.583324
2024-05-06 07:00:00,193.75,184.7393666666668,130.47173,118.29311,73.143364
2024-05-06 07:15:00,252.51,224.2186333333328,225.49097,137.55965,139.32602
2024-05-06 07:30:00,309.27,251.17160000000013,262.8398,199.38106,199.26855
2024-05-06 07:45:00,367.45,283.3216333333334,290.55713,275.801,253.19327
2024-05-06 08:00:00,425.85,375.5103333333338,331.06982,317.59866,313.37054
2024-05-06 08:15:00,482.19,442.170266666667,398.2804,386.77798,369.91397
2024-05-06 08:30:00,536.27,484.6547000000002,437.51297,459.4399,435.51886
2024-05-06 08:45:00,588.83,487.5948333333334,516.87213,519.714,514.0797
2024-05-06 09:00:00,634.77,562.6131333333326,587.3991,574.003,586.4669
2024-05-06 09:15:00,675.3,620.5210999999997,613.9265,624.65186,629.09875
2024-05-06 09:30:00,716.83,661.5334000000001,683.89374,681.3109,671.12103
2024-05-06 09:45:00,747.81,706.6013333333333,707.6406,742.6211,704.16907
2024-05-06 10:00:00,787.31,740.498433333334,779.2543,811.58746,750.5767
2024-05-06 10:15:00,822.33,785.8129999999998,830.58075,807.2764,775.55536
2024-05-06 10:30:00,848.71,805.6307666666669,843.49365,828.34094,813.07367
2024-05-06 10:45:00,870.67,830.1661666666662,912.5163,884.8013,845.5276
2024-05-06 11:00:00,891.88,824.4493666666666,936.23004,902.0801,864.21466
2024-05-06 11:15:00,910.11,854.9431999999993,950.2174,924.31976,912.9064
2024-05-06 11:30:00,922.22,832.8887999999982,939.42926,941.04364,922.6669
2024-05-06 11:45:00,926.49,844.9399666666649,999.8315,925.50995,940.61896
2024-05-06 12:00:00,919.52,859.686433333332,1006.80585,950.7306,931.34656
2024-05-06 12:15:00,908.98,865.5391999999996,1002.82416,948.9166,938.98
2024-05-06 12:30:00,879.25,860.0315333333332,1000.11475,954.91284,922.6082
2024-05-06 12:45:00,880.24,873.3997666666658,998.336,945.3457,917.9517
2024-05-06 13:00:00,853.99,853.0298333333315,957.3625,908.92145,906.01874
2024-05-06 13:15:00,859.04,849.2282999999983,959.0575,925.4649,888.1266
2024-05-06 13:30:00,828.38,824.7151666666662,912.671,905.6824,858.9466
2024-05-06 13:45:00,835.05,837.5436000000005,885.65546,863.4435,860.6994
2024-05-06 14:00:00,833.63,819.1214666666676,829.71136,862.6519,834.01764
2024-05-06 14:15:00,846.0,814.1702666666658,821.9605,813.1307,765.10077
2024-05-06 14:30:00,803.17,720.2594000000012,780.9998,800.30725,717.2882
2024-05-06 14:45:00,753.02,737.153166666667,694.02216,744.70905,666.29114
2024-05-06 15:00:00,610.67,684.197633333334,677.8902,725.0816,655.6143
2024-05-06 15:15:00,579.67,635.7141666666661,607.2906,664.1818,626.19446
2024-05-06 15:30:00,602.83,578.1745428571423,540.2858,619.8409,590.4295
2024-05-06 15:45:00,542.65,534.1589333333333,496.76328,543.3208,509.5148
2024-05-06 16:00:00,515.04,555.1745292929287,477.5984,529.13855,474.6158
2024-05-06 16:15:00,487.5,457.6714361238762,359.86462,449.168,413.91547
2024-05-06 16:30:00,435.27,417.7414696969704,350.849,380.3081,363.12415
2024-05-06 16:45:00,380.87,309.23852222222234,265.90427,342.29803,308.16528
2024-05-06 17:00:00,342.48,331.5912333333333,176.87659,275.59848,244.14716
2024-05-06 17:15:00,273.52,266.8184999999999,180.58234,255.16637,186.96983
2024-05-06 17:30:00,207.23,222.4658333333328,142.6112,191.4465,155.02837
2024-05-06 17:45:00,147.86,195.81819999999988,74.64246,150.54141,96.47987
2024-05-06 18:00:00,101.61,113.6757000000001,125.82028,107.96516,63.703293
2024-05-06 18:15:00,55.66,115.30276666666656,45.568718,82.38718,11.141976
2024-05-06 18:30:00,29.04,47.08663333333329,25.293182,41.64702,2.6822517
2024-05-06 18:45:00,9.92,29.63263333333332,69.41643,21.153336,0.0
2024-05-06 19:00:00,2.41,9.08538333333333,19.949621,13.620209,0.0
2024-05-07 06:00:00,23.47,27.337866666666663,52.561497,10.557497,0.0
2024-05-07 06:15:00,48.85,57.39748240079365,76.063126,50.46329,0.0
2024-05-07 06:30:00,86.52,84.24373750000008,86.99213,40.081085,0.0
2024-05-07 06:45:00,127.65,126.86776666666658,132.63416,97.08426,38.486443
2024-05-07 07:00:00,172.91,177.78386666666668,119.904396,122.0988,62.210457
2024-05-07 07:15:00,225.2,225.14096851356655,207.92168,138.58324,118.61747
2024-05-07 07:30:00,277.32,300.81853333333345,241.46255,199.3762,188.25276
2024-05-07 07:45:00,331.83,348.73036666666684,270.04913,275.61948,222.65823
2024-05-07 08:00:00,384.73,406.2261333333336,305.255,313.97244,287.52005
2024-05-07 08:15:00,437.34,417.543533333333,370.99655,383.95905,351.80753
2024-05-07 08:30:00,490.33,464.3586666666666,409.49774,454.66928,390.8261
2024-05-07 08:45:00,539.13,440.8251333333338,482.05023,512.6628,463.4455
2024-05-07 09:00:00,582.6,513.7723666666675,552.77966,562.30615,503.75986
2024-05-07 09:15:00,620.91,555.0057333333331,577.24005,612.0976,553.02356
2024-05-07 09:30:00,664.03,651.0484000000006,644.464,666.6111,580.82385
2024-05-07 09:45:00,700.42,704.0536666666661,669.7174,729.0189,618.75867
2024-05-07 10:00:00,721.93,713.0967333333341,738.2781,795.2357,661.07324
2024-05-07 10:15:00,754.57,744.2360999999992,787.0908,788.4727,666.0432
2024-05-07 10:30:00,782.91,768.3406000000003,802.60144,812.02216,715.9081
2024-05-07 10:45:00,791.4,791.2503666666664,863.7453,866.7635,733.4326
2024-05-07 11:00:00,793.13,809.2018666666663,890.11346,880.7862,761.204
2024-05-07 11:15:00,822.39,816.2166333333325,905.1511,905.4066,802.55554
2024-05-07 11:30:00,840.63,801.8826333333323,896.8356,923.1748,779.13837
2024-05-07 11:45:00,842.04,838.8272666666649,953.7768,904.0175,792.2017
2024-05-07 12:00:00,842.5,869.2003999999991,960.7406,931.38995,780.5448
2024-05-07 12:15:00,803.65,837.0639333333323,960.5508,932.211,798.63965
2024-05-07 12:30:00,779.29,864.0139666666661,956.28485,938.68365,792.3197
2024-05-07 12:45:00,767.66,881.4281000000001,957.4745,927.44763,779.2922
2024-05-07 13:00:00,762.25,882.4057000000009,917.34796,893.0838,785.2114
2024-05-07 13:15:00,735.28,874.8516333333348,922.33777,909.9136,749.4865
2024-05-07 13:30:00,637.08,815.0880000000006,879.2875,893.9177,748.68787
2024-05-07 13:45:00,607.47,813.9414333333328,851.3558,849.6865,729.5047
2024-05-07 14:00:00,642.27,816.088299999999,799.60956,853.6339,720.8313
2024-05-07 14:15:00,528.37,804.4810666666662,797.71265,805.6312,662.6276
2024-05-07 14:30:00,426.13,721.8921666666671,755.7795,791.9861,639.3162
2024-05-07 14:45:00,549.85,648.3559666666679,670.5093,740.70654,581.90955
2024-05-07 15:00:00,555.77,546.3516000000003,655.84216,723.96497,547.2889
2024-05-07 15:15:00,520.51,547.9309450793648,592.5823,662.5197,547.0478
2024-05-07 15:30:00,480.11,557.2636000000002,526.6949,619.65656,507.99564
2024-05-07 15:45:00,435.55,511.1288727272732,485.2942,544.32587,465.2922
2024-05-07 16:00:00,405.9,519.3754355555556,467.97,532.562,426.09775
2024-05-07 16:15:00,370.24,457.3954733766244,354.76068,453.4047,362.6984
2024-05-07 16:30:00,327.24,435.9434250000004,345.52216,385.1341,313.54395
2024-05-07 16:45:00,271.32,372.4563333333337,265.92828,349.7772,255.25441
2024-05-07 17:00:00,237.04,354.3364999999998,184.3837,283.8282,205.7104
2024-05-07 17:15:00,194.84,267.2253,183.80171,263.21997,147.73755
2024-05-07 17:30:00,151.77,221.79859999999996,144.52132,196.5291,111.45742
2024-05-07 17:45:00,113.01,134.14693333333335,82.4777,158.71706,63.253696
2024-05-07 18:00:00,78.5,104.78258235294122,125.12939,120.113014,15.939416
2024-05-07 18:15:00,47.81,68.45613333333336,50.3677,90.67096,0.0
2024-05-07 18:30:00,25.77,35.03033333333334,30.950365,47.983727,0.0
2024-05-07 18:45:00,8.43,19.941000000000024,71.188484,30.396482,0.0
2024-05-07 19:00:00,2.02,5.3389666666666615,23.155912,20.596924,0.0
2024-05-08 06:00:00,15.39,29.620999999999984,31.950687,0.0,0.0
2024-05-08 06:15:00,33.17,51.32207871572873,48.73033,28.744698,0.0
2024-05-08 06:30:00,57.35,69.47313333333332,52.621056,15.51106,0.083224595
2024-05-08 06:45:00,90.63,90.66717619047618,99.60207,68.94582,40.120964
2024-05-08 07:00:00,130.33,106.2747,89.30843,93.06355,52.640106
2024-05-08 07:15:00,173.0,180.8318,170.47108,103.90799,77.82251
2024-05-08 07:30:00,220.79,217.75656666666663,198.2173,160.85472,149.14856
2024-05-08 07:45:00,269.64,291.24693333333363,228.08223,227.5865,184.17957
2024-05-08 08:00:00,313.66,342.7296666666668,256.93066,263.59915,234.5031
2024-05-08 08:15:00,361.33,386.5653000000003,322.1672,322.59802,285.8012
2024-05-08 08:30:00,413.62,426.9006333333335,361.13092,387.3655,311.3777
2024-05-08 08:45:00,463.79,476.4620666666663,417.0066,437.7118,381.70627
2024-05-08 09:00:00,513.72,502.9647333333333,490.4742,480.49554,419.4203
2024-05-08 09:15:00,560.22,544.3377,505.90063,525.45636,461.0391
2024-05-08 09:30:00,605.65,613.2663000000002,569.2736,575.1146,483.60645
2024-05-08 09:45:00,647.58,648.0024666666665,592.1604,629.66656,533.8296
2024-05-08 10:00:00,685.41,654.5594999999994,655.2355,687.5918,594.0107
2024-05-08 10:15:00,716.8,692.8968333333344,703.0366,684.4375,597.314
2024-05-08 10:30:00,742.23,753.847066666667,718.1786,706.23846,655.31366
2024-05-08 10:45:00,765.65,751.4562333333338,778.3147,751.51373,653.758
2024-05-08 11:00:00,782.21,772.4112666666671,793.419,769.2886,704.3161
2024-05-08 11:15:00,798.69,838.885333333334,809.58075,792.5065,748.3822
2024-05-08 11:30:00,809.67,852.1548333333344,808.773,810.1109,740.87195
2024-05-08 11:45:00,816.96,861.8873666666675,856.57355,793.5687,761.1
2024-05-08 12:00:00,828.62,816.9813666666673,860.9871,818.32184,763.1732
2024-05-08 12:15:00,832.87,785.1786333333331,867.81476,823.846,791.3197
2024-05-08 12:30:00,828.32,777.2825333333338,859.4184,828.9255,782.6948
2024-05-08 12:45:00,826.29,759.1712999999999,857.32355,821.5629,774.52985
2024-05-08 13:00:00,806.83,797.5934333333331,824.15607,795.4441,796.1774
2024-05-08 13:15:00,794.23,764.5386000000007,833.20514,811.17004,747.7591
2024-05-08 13:30:00,791.28,785.1750999999997,791.113,792.6224,735.4548
2024-05-08 13:45:00,776.58,778.8731000000004,758.28107,757.4595,740.17535
2024-05-08 14:00:00,762.32,727.9949666666673,717.3507,762.3317,721.58466
2024-05-08 14:15:00,738.04,589.9354939393937,719.55316,720.8822,670.8907
2024-05-08 14:30:00,717.26,549.5202999999998,675.5578,709.04395,643.73926
2024-05-08 14:45:00,685.41,490.8496666666669,595.47455,664.98834,628.1417
2024-05-08 15:00:00,653.59,556.8677666666673,582.4691,649.8108,564.80615
2024-05-08 15:15:00,609.91,558.4516808974358,529.5047,595.7809,545.5781
2024-05-08 15:30:00,565.2,524.4056952380938,468.74643,556.16626,504.52182
2024-05-08 15:45:00,525.07,540.4808666666655,431.7398,485.97485,462.0991
2024-05-08 16:00:00,465.22,445.2670333333339,415.9148,481.4591,433.90063
2024-05-08 16:15:00,417.94,362.9951428571435,309.8296,404.13083,388.28366
2024-05-08 16:30:00,372.28,411.1845833333328,302.34576,342.7401,320.62418
2024-05-08 16:45:00,329.87,266.8232333333332,239.0936,312.9364,270.2629
2024-05-08 17:00:00,281.23,268.53800000000035,162.66638,252.29924,215.6753
2024-05-08 17:15:00,229.65,243.59959583333327,155.16882,232.91528,176.95595
2024-05-08 17:30:00,184.83,163.71920000000014,117.729935,173.07903,133.26141
2024-05-08 17:45:00,136.4,129.44570000000002,63.846565,138.46318,107.587494
2024-05-08 18:00:00,93.22,92.00176666666675,96.8179,106.53102,49.268467
2024-05-08 18:15:00,55.94,61.15904850427353,34.48617,78.49555,23.29253
2024-05-08 18:30:00,30.62,38.61726666666668,18.5431,43.609962,4.4111967
2024-05-08 18:45:00,11.37,11.483483333333336,57.191933,25.11623,1.1037341
