date,actual,RF,LSTM,AMLSTM,Our_Model
2024-05-02 11:00:00,593.88,828.870100000001,937.21985,914.25745,625.9154
2024-05-02 11:15:00,612.17,867.3132750000022,932.97906,922.6036,619.9687
2024-05-02 11:30:00,628.42,872.0440750000015,948.8978,948.91174,638.95135
2024-05-02 11:45:00,640.51,877.2181750000018,957.8797,964.1866,678.02936
2024-05-02 12:00:00,655.15,873.5413750000008,985.63184,966.8069,701.51373
2024-05-02 12:15:00,660.62,868.3573250000015,984.0241,965.44965,709.132
2024-05-02 12:30:00,659.34,851.2280750000012,976.43396,968.825,683.6769
2024-05-02 12:45:00,661.88,845.7259250000008,937.4895,957.1361,666.74396
2024-05-02 13:00:00,661.73,846.6386750000008,957.9894,927.5063,650.7258
2024-05-02 13:15:00,645.13,843.2290250000015,949.8111,902.2831,653.48895
2024-05-02 13:30:00,628.7,830.4540750000019,916.1752,869.9642,645.7104
2024-05-02 13:45:00,613.33,822.6549500000019,904.6481,841.57526,662.81696
2024-05-02 14:00:00,588.41,814.1723250000006,862.3529,824.55994,650.41003
2024-05-02 14:15:00,561.97,807.46525,820.38654,771.875,629.73145
2024-05-02 14:30:00,533.9,769.6197750000011,786.8656,742.3457,605.1296
2024-05-02 14:45:00,503.15,705.5047749999983,744.9292,666.58124,560.2817
2024-05-02 15:00:00,471.05,670.8174250000001,670.89594,607.1778,557.8948
2024-05-02 15:15:00,432.26,540.8929056818188,618.5996,558.29065,484.35574
2024-05-02 15:30:00,395.75,526.2958544047615,539.51733,504.52164,434.70978
2024-05-02 15:45:00,355.15,446.76118645833446,521.1791,449.70947,387.12897
2024-05-02 16:00:00,314.85,461.9449977380951,442.48236,396.6292,352.9871
2024-05-02 16:15:00,272.11,434.22815000000026,395.4835,350.90887,324.56155
2024-05-02 16:30:00,231.38,403.63479999999953,329.15442,288.528,268.48315
2024-05-02 16:45:00,191.23,323.69599404761937,304.84042,228.291,214.9187
2024-05-02 17:00:00,149.26,301.25695,230.8577,193.75116,198.63971
2024-05-02 17:15:00,107.86,299.5385250000001,171.00436,131.01021,151.76321
2024-05-02 17:30:00,75.21,215.15414999999996,132.678,114.09874,101.760315
2024-05-02 17:45:00,52.53,159.7742000000002,101.71402,82.42883,59.76353
2024-05-02 18:00:00,33.75,69.82063055555548,84.164894,65.39863,15.224896
2024-05-02 18:15:00,20.76,59.35472499999997,38.219532,41.850048,2.053394
2024-05-02 18:30:00,12.0,28.142724999999995,25.03324,30.389875,0.0
2024-05-02 18:45:00,5.69,8.393825000000009,8.004803,44.471268,0.0
2024-05-02 19:00:00,2.21,1.706580128205125,8.04123,47.85507,0.0
2024-05-03 06:00:00,23.56,34.54734448084593,0.0,43.73049,0.0
2024-05-03 06:15:00,46.74,79.26643303571434,23.997719,55.944878,3.9667041
2024-05-03 06:30:00,76.47,98.39497142857157,24.488441,96.1682,10.722236
2024-05-03 06:45:00,115.81,90.33542333333328,42.405884,122.37586,33.44861
2024-05-03 07:00:00,159.56,149.70490999999987,82.182686,151.57162,78.9768
2024-05-03 07:15:00,208.07,189.07361041666653,80.07194,188.47992,107.8284
2024-05-03 07:30:00,261.13,248.97817499999985,106.11541,249.42668,191.81148
2024-05-03 07:45:00,320.35,283.72762499999993,179.7087,290.91376,219.64577
2024-05-03 08:00:00,316.09,337.17590000000024,214.80768,335.36554,271.0989
2024-05-03 08:15:00,413.39,337.00070000000056,270.10907,395.97113,347.68817
2024-05-03 08:30:00,480.8,447.0913000000002,309.45157,430.24146,388.04462
2024-05-03 08:45:00,525.93,510.8071499999998,351.93768,481.10513,445.9308
2024-05-03 09:00:00,571.66,547.0201249999997,414.45276,519.3242,483.9588
2024-05-03 09:15:00,626.54,255.19662737103135,443.89053,563.02576,530.7426
2024-05-03 09:30:00,687.48,274.1509901010098,518.1457,610.0541,599.3605
2024-05-03 09:45:00,745.89,281.3239817857138,550.0875,644.5847,634.5378
2024-05-03 10:00:00,790.28,328.3332574549066,593.39343,679.34045,664.6288
2024-05-03 10:15:00,821.95,376.5090665728715,605.12854,701.3827,677.00867
2024-05-03 10:30:00,856.83,393.85516184523806,657.04755,728.1515,751.7554
2024-05-03 10:45:00,637.6,448.95615340007225,705.6587,730.8175,760.74866
2024-05-03 11:00:00,866.16,488.1180374233404,721.95416,766.92645,782.3912
2024-05-03 11:15:00,869.39,493.34358451388897,753.2218,783.5386,747.7409
2024-05-03 11:30:00,877.13,502.0749005528508,762.1295,795.92896,779.9915
2024-05-03 11:45:00,820.31,500.8201762698416,765.09515,807.3407,798.75586
2024-05-03 12:00:00,874.54,540.5303304464283,782.1012,808.8713,767.51587
2024-05-03 12:15:00,938.36,521.09214999288,775.504,806.2098,823.7203
2024-05-03 12:30:00,830.59,532.8659611931124,778.0741,810.8089,838.2075
2024-05-03 12:45:00,951.2,547.5249713780665,741.7324,799.04224,805.5723
2024-05-03 13:00:00,979.11,566.2052948617353,748.986,769.6611,786.9797
2024-05-03 13:15:00,961.35,523.888923806402,739.79486,747.1276,754.4817
2024-05-03 13:30:00,887.21,546.639849340035,700.82623,723.24695,735.3973
2024-05-03 13:45:00,699.57,510.8062794182897,692.7147,690.6346,723.95154
2024-05-03 14:00:00,732.32,512.8348162998454,669.3202,670.0963,726.5027
2024-05-03 14:15:00,817.25,459.74843073863656,632.24396,628.85345,686.6095
2024-05-03 14:30:00,664.74,450.1273870200387,598.97894,591.4292,674.4082
2024-05-03 14:45:00,578.09,439.301535616467,565.7348,539.5423,620.2061
2024-05-03 15:00:00,576.18,375.55078136196727,494.53885,480.71317,584.90204
2024-05-03 15:15:00,501.86,306.7802502482932,450.24197,431.839,518.9494
2024-05-03 15:30:00,545.07,272.16378359702827,397.24423,390.42422,488.18173
2024-05-03 15:45:00,556.01,257.68752208523506,389.959,339.0493,438.5939
2024-05-03 16:00:00,331.71,235.19150243783983,319.16763,290.1394,380.7075
2024-05-03 16:15:00,224.51,209.45006593067552,281.18884,248.64413,357.7509
2024-05-03 16:30:00,223.56,168.48139690899183,222.81009,199.07935,288.24387
2024-05-03 16:45:00,207.82,154.00396361802012,185.04736,144.63396,228.57983
2024-05-03 17:00:00,156.39,110.4520370751634,150.8041,113.60973,211.82867
2024-05-03 17:15:00,111.09,71.5411331251753,109.14034,63.59405,168.12761
2024-05-03 17:30:00,80.3,36.61854768530653,53.60005,53.0066,118.701324
2024-05-03 17:45:00,54.66,22.193273252358004,57.198883,30.122452,76.69033
2024-05-03 18:00:00,29.58,14.038509318437304,28.006475,22.296095,27.869072
2024-05-03 18:15:00,17.2,7.9895776813447155,0.16248357,5.508085,19.534428
2024-05-03 18:30:00,7.11,4.397280226419067,0.0,0.0,0.0
2024-05-03 18:45:00,1.22,1.744612592959833,0.0,17.205343,0.0
2024-05-03 19:00:00,0.26,0.5904995443298318,0.0,20.775465,0.0
2024-05-04 06:00:00,13.78,23.349904642857144,7.3449035,40.851864,0.0
2024-05-04 06:15:00,32.51,52.34045000000006,63.1624,52.635044,3.9598618
2024-05-04 06:30:00,35.81,74.62305000000012,50.85803,90.10332,0.0
2024-05-04 06:45:00,48.02,100.7486322916667,92.105095,116.17912,30.892267
2024-05-04 07:00:00,108.67,143.064925,118.53382,145.77005,64.23556
2024-05-04 07:15:00,156.88,204.7914750000002,128.31544,182.00523,92.19281
2024-05-04 07:30:00,163.15,247.0389749999996,157.52246,241.84555,131.5322
2024-05-04 07:45:00,241.69,272.1583035714287,200.97736,280.56808,169.5228
2024-05-04 08:00:00,156.29,310.98927499999974,259.50992,326.0128,214.39055
2024-05-04 08:15:00,175.54,321.09147500000006,324.01566,385.68777,238.12286
2024-05-04 08:30:00,284.19,471.27485,353.7913,422.49643,252.71603
2024-05-04 08:45:00,328.23,503.0281499999993,394.77466,468.71597,296.46283
2024-05-04 09:00:00,320.95,540.9964999999993,464.12604,510.83554,368.08093
2024-05-04 09:15:00,460.41,558.5598799999997,500.86688,553.13696,408.6347
2024-05-04 09:30:00,243.59,505.3280999999998,569.683,601.8881,458.2935
2024-05-04 09:45:00,624.95,606.0301999999987,611.4157,636.5329,496.7367
2024-05-04 10:00:00,508.99,720.8349500000004,663.6861,669.129,556.31537
2024-05-04 10:15:00,728.33,798.1144499999989,680.57074,691.4812,609.3811
2024-05-04 10:30:00,730.58,820.4083999999999,722.8514,718.6494,652.5779
2024-05-04 10:45:00,721.53,676.8891249999995,774.71234,722.01514,666.80304
2024-05-04 11:00:00,751.82,833.9341999999998,816.24927,757.17725,690.7721
2024-05-04 11:15:00,773.64,823.9037000000002,812.50037,774.8356,699.7068
2024-05-04 11:30:00,691.29,831.269000000001,831.5905,788.4462,745.1155
2024-05-04 11:45:00,911.12,842.7230000000004,841.4676,800.19727,756.8697
2024-05-04 12:00:00,910.31,871.9906000000008,862.6407,801.0588,757.8771
2024-05-04 12:15:00,928.7,891.0902000000011,861.759,798.4426,767.3032
2024-05-04 12:30:00,936.42,850.5263500000008,849.8993,806.0891,800.16486
2024-05-04 12:45:00,893.09,726.688975000001,824.3209,793.5146,783.9279
2024-05-04 13:00:00,771.68,655.1773250000002,837.9955,766.91156,754.9724
2024-05-04 13:15:00,895.92,872.0299750000003,826.11383,745.78357,766.3104
2024-05-04 13:30:00,662.2,852.7915750000013,798.3033,722.0032,746.16144
2024-05-04 13:45:00,665.69,683.685900000001,791.4956,691.71106,712.99115
2024-05-04 14:00:00,774.46,710.3495500000002,756.58344,670.8924,664.44775
2024-05-04 14:15:00,676.89,747.7401500000005,719.68677,631.1558,636.20526
2024-05-04 14:30:00,719.99,635.8100750000004,687.30396,595.0334,619.73126
2024-05-04 14:45:00,690.33,490.0329999999993,651.41766,543.74634,581.82355
2024-05-04 15:00:00,680.04,491.1560999999992,587.5617,486.07156,544.8267
2024-05-04 15:15:00,609.3,501.6258499999999,537.95776,439.56213,490.0055
2024-05-04 15:30:00,513.87,545.6465250000002,471.4465,396.23425,456.0025
2024-05-04 15:45:00,384.98,547.5893500000004,460.27213,346.9766,403.55914
2024-05-04 16:00:00,302.16,327.92607499999986,387.9317,297.73532,340.996
2024-05-04 16:15:00,282.98,286.205575,346.82495,256.241,301.6535
2024-05-04 16:30:00,281.91,301.8026999999998,288.75125,207.13889,250.76424
2024-05-04 16:45:00,260.24,321.3202750000004,263.02185,152.00626,187.999
2024-05-04 17:00:00,224.86,270.56657499999994,201.74266,121.77615,151.63576
2024-05-04 17:15:00,181.52,249.1700999999996,148.86513,72.28728,113.112946
2024-05-04 17:30:00,131.57,244.86462499999985,113.46349,60.28527,92.80163
2024-05-04 17:45:00,89.24,54.18662500000004,90.215805,36.94398,52.739822
2024-05-04 18:00:00,61.78,35.52507500000006,74.97889,24.65204,28.007954
2024-05-04 18:15:00,39.97,16.41314999999999,34.383785,7.8526115,19.68268
2024-05-04 18:30:00,20.7,8.940775000000027,20.876305,0.0,0.0
2024-05-04 18:45:00,5.21,2.0001208333333285,0.83594626,16.149397,0.0
2024-05-04 19:00:00,0.65,0.5907250000000001,5.6957474,21.134897,0.0
2024-05-05 06:00:00,21.37,18.313635234210235,27.157959,54.040333,0.0
2024-05-05 06:15:00,43.13,73.02421706349195,76.73886,60.434273,36.794594
2024-05-05 06:30:00,79.27,48.97805666666666,75.744896,104.65445,37.640125
2024-05-05 06:45:00,115.82,62.36665225694452,117.96445,127.11244,65.05153
2024-05-05 07:00:00,145.98,104.35234467261904,135.4455,160.83119,102.23426
2024-05-05 07:15:00,180.25,160.0931500000001,160.47705,201.52252,127.67145
2024-05-05 07:30:00,228.78,189.405075,195.92755,253.70384,180.25562
2024-05-05 07:45:00,286.31,277.34675,222.72578,298.2192,206.271
2024-05-05 08:00:00,345.87,283.4293500000004,285.1569,343.66998,262.04605
2024-05-05 08:15:00,397.61,301.2108000000002,347.95493,404.8815,309.53156
2024-05-05 08:30:00,447.12,319.4062499999997,381.78848,436.1709,361.1575
2024-05-05 08:45:00,491.97,428.0760249999998,413.11288,490.11038,405.5119
2024-05-05 09:00:00,530.25,426.93089999999967,476.74567,528.2559,476.29767
2024-05-05 09:15:00,577.99,543.5716249999992,518.3015,574.83655,506.19217
2024-05-05 09:30:00,627.5,486.42242500000026,584.4092,616.6953,572.62946
2024-05-05 09:45:00,674.65,549.9432250000002,613.55804,654.7389,618.0819
2024-05-05 10:00:00,714.91,605.803374999999,670.8255,686.5004,647.1861
2024-05-05 10:15:00,751.11,648.8850499999993,684.60443,712.54456,682.5626
2024-05-05 10:30:00,791.01,679.6427499999995,720.527,737.94104,735.54364
2024-05-05 10:45:00,826.63,698.0343499999988,770.0239,740.68665,756.0684
2024-05-05 11:00:00,822.16,713.9729999999992,811.6318,780.26117,774.3227
2024-05-05 11:15:00,855.94,742.054649999998,795.9001,792.17633,779.26184
2024-05-05 11:30:00,869.37,676.3057250000002,817.21356,806.49084,801.16223
2024-05-05 11:45:00,884.46,880.281175,825.18304,815.2684,845.8381
2024-05-05 12:00:00,905.47,867.7610250000005,844.80396,818.227,842.379
2024-05-05 12:15:00,867.77,880.9794250000015,847.55884,816.4809,822.44415
2024-05-05 12:30:00,858.93,869.3333250000007,829.2098,817.99243,837.8985
2024-05-05 12:45:00,854.2,788.1431750000007,808.76624,809.1751,851.82275
2024-05-05 13:00:00,842.02,741.3952999999981,812.99176,780.1097,809.40356
2024-05-05 13:15:00,808.54,854.9869000000006,800.0775,763.8668,802.6438
2024-05-05 13:30:00,728.44,670.2058250000006,777.6928,736.0817,772.06116
2024-05-05 13:45:00,765.26,705.5027750000014,764.11743,705.85675,784.71954
2024-05-05 14:00:00,777.53,742.5927249999985,728.62415,688.2451,763.85944
2024-05-05 14:15:00,771.69,672.4864750000011,692.7054,648.22955,761.8009
2024-05-05 14:30:00,737.42,677.6511999999991,656.4289,617.00464,724.2082
2024-05-05 14:45:00,686.55,676.2087250000011,628.66187,561.23376,654.86676
2024-05-05 15:00:00,621.07,649.8808250000008,569.1767,505.7412,620.15656
2024-05-05 15:15:00,566.76,562.4526739583326,515.6614,454.89474,566.50037
2024-05-05 15:30:00,522.64,455.12342083333306,459.4377,417.60403,525.5089
2024-05-05 15:45:00,476.08,394.4723750000001,435.60272,360.3339,479.76132
2024-05-05 16:00:00,428.88,273.7072499999992,366.8033,314.8849,415.02155
2024-05-05 16:15:00,375.65,295.7447999999999,332.94128,274.1529,376.42197
2024-05-05 16:30:00,330.25,319.2488999999995,279.77646,222.94096,313.54858
2024-05-05 16:45:00,272.7,270.4212249999995,259.3759,176.23882,249.75241
2024-05-05 17:00:00,221.88,294.0534499999998,191.78258,138.07726,229.96245
2024-05-05 17:15:00,179.9,210.85312499999995,141.34618,88.07771,161.4
2024-05-05 17:30:00,130.82,148.41482499999995,116.79382,75.36857,124.02957
2024-05-05 17:45:00,88.27,165.3051249999999,92.95954,50.10779,77.58259
2024-05-05 18:00:00,60.66,75.45845000000008,83.37416,37.444553,43.49915
2024-05-05 18:15:00,39.62,65.17637499999991,40.276993,18.598156,28.70865
2024-05-05 18:30:00,21.24,20.994792857142823,43.05191,12.9439,0.0
2024-05-05 18:45:00,7.03,8.77079176282052,15.932778,30.375706,0.0
2024-05-05 19:00:00,2.21,1.5241999999999971,18.60549,29.673758,0.0
2024-05-06 06:00:00,22.02,41.6646767857143,39.191975,61.532654,0.0
2024-05-06 06:15:00,45.46,47.567914201388845,87.49864,69.97094,0.0
2024-05-06 06:30:00,76.93,84.02278043650793,88.4927,115.70931,0.0
2024-05-06 06:45:00,112.57,111.96693194444444,131.37706,140.48253,28.306246
2024-05-06 07:00:00,154.36,129.18058008658005,151.23143,175.55554,56.38441
2024-05-06 07:15:00,203.46,152.9856911970668,177.98076,216.2031,91.9005
2024-05-06 07:30:00,254.43,183.71955181235452,216.61128,274.38013,168.47786
2024-05-06 07:45:00,309.39,264.4296250000001,237.73341,319.1461,206.87349
2024-05-06 08:00:00,360.3,289.3837624999998,302.72974,366.33682,252.31378
2024-05-06 08:15:00,412.29,302.0939250000006,371.14374,429.28802,309.41196
2024-05-06 08:30:00,457.24,381.3933000000002,404.29492,465.4401,344.19708
2024-05-06 08:45:00,503.07,495.7681499999992,435.57605,518.74146,411.47803
2024-05-06 09:00:00,549.51,521.5943499999994,503.6712,558.86926,471.0099
2024-05-06 09:15:00,587.86,526.6005249999998,542.70984,608.0522,518.75793
2024-05-06 09:30:00,625.23,619.6766169444444,613.51483,655.7077,596.3436
2024-05-06 09:45:00,667.53,593.8218249999995,640.0313,693.9204,632.01984
2024-05-06 10:00:00,725.07,631.9185499999988,706.2085,727.05206,686.14655
2024-05-06 10:15:00,771.47,672.9153249999998,716.71545,753.01874,700.6101
2024-05-06 10:30:00,807.56,752.1413500000009,753.0737,780.15265,789.77234
2024-05-06 10:45:00,819.53,771.8272249999998,805.22125,786.09863,796.82697
2024-05-06 11:00:00,851.23,784.7479749999983,851.1349,826.1195,855.89026
2024-05-06 11:15:00,869.57,824.8129499999982,829.5535,839.4187,839.20764
2024-05-06 11:30:00,882.24,838.8721249999995,854.3904,856.935,906.17065
2024-05-06 11:45:00,865.15,849.8657749999996,859.31366,868.2625,917.17755
2024-05-06 12:00:00,879.6,836.6674750000004,885.4046,869.1676,894.16364
2024-05-06 12:15:00,862.49,838.5528249999999,888.2301,867.4098,943.0509
2024-05-06 12:30:00,868.6,838.4330499999993,872.78894,870.6371,898.67676
2024-05-06 12:45:00,877.2,705.0348750000004,851.8077,859.3283,871.80273
2024-05-06 13:00:00,856.03,663.1131250000009,852.7572,828.9433,889.7863
2024-05-06 13:15:00,823.84,801.8745499999999,840.7442,809.9243,846.0079
2024-05-06 13:30:00,808.73,686.7148500000003,819.708,779.87225,824.46875
2024-05-06 13:45:00,771.05,763.7455499999991,803.03754,749.2739,786.1199
2024-05-06 14:00:00,689.01,768.7467749999985,765.7335,727.6916,776.2878
2024-05-06 14:15:00,677.5,709.4973499999986,729.2122,683.12976,694.0578
2024-05-06 14:30:00,539.85,695.1786,692.67816,648.65643,676.71765
2024-05-06 14:45:00,500.86,666.6626500000009,667.0171,589.47296,648.5203
2024-05-06 15:00:00,559.52,574.702174999999,606.04034,530.3122,596.9842
2024-05-06 15:15:00,445.07,496.4327666666677,550.14386,476.77023,532.5077
2024-05-06 15:30:00,499.88,454.5785465277783,491.93295,432.93933,500.1286
2024-05-06 15:45:00,477.15,444.7939167559528,464.99936,377.38095,435.8365
2024-05-06 16:00:00,452.35,421.90159874999966,396.5766,327.20767,393.69843
2024-05-06 16:15:00,389.17,327.19889749999976,357.38098,285.47104,360.84155
2024-05-06 16:30:00,342.9,306.721235714286,307.43292,231.7689,300.45172
2024-05-06 16:45:00,283.86,280.34095357142854,284.26184,177.91846,231.89316
2024-05-06 17:00:00,235.32,258.90687500000007,212.42906,141.65956,216.73756
2024-05-06 17:15:00,191.0,213.1521500000001,155.9076,88.94207,153.8239
2024-05-06 17:30:00,139.5,179.25934999999967,138.1226,75.90759,102.87968
2024-05-06 17:45:00,93.56,154.64972499999988,107.6304,51.40813,54.74902
2024-05-06 18:00:00,64.28,87.57000553571426,98.48749,36.75894,21.53481
2024-05-06 18:15:00,43.33,62.11717499999988,50.680378,19.093658,16.939777
2024-05-06 18:30:00,23.37,23.194916575611856,55.79789,12.081821,0.0
2024-05-06 18:45:00,7.76,10.134813888888903,25.813547,29.51153,0.0
2024-05-06 19:00:00,2.21,0.5904995443298318,27.599583,31.981567,0.0
2024-05-07 06:00:00,20.63,29.818373051948043,32.69267,74.40977,0.0
2024-05-07 06:15:00,39.75,40.44717130952381,84.86808,80.42262,14.268781
2024-05-07 06:30:00,63.47,140.39102111111106,83.02859,129.2205,13.516457
2024-05-07 06:45:00,99.89,100.9399936309523,129.32912,153.13168,37.525497
2024-05-07 07:00:00,140.07,137.8976910912697,150.19737,191.30202,66.57368
2024-05-07 07:15:00,168.43,188.55154999999985,175.98483,241.02785,88.47782
2024-05-07 07:30:00,173.84,226.61845708333308,213.50734,289.61792,133.80109
2024-05-07 07:45:00,196.02,280.3288800000003,240.19702,333.23767,173.62051
2024-05-07 08:00:00,298.04,336.0712999999999,307.89255,384.76968,223.51262
2024-05-07 08:15:00,360.05,337.87083750000016,373.0792,448.96866,269.70273
2024-05-07 08:30:00,427.01,374.2923249999999,407.19836,479.69052,292.9671
2024-05-07 08:45:00,463.79,461.53339999999935,439.23254,534.21027,347.09116
2024-05-07 09:00:00,507.1,500.8481249999999,505.38556,571.3909,422.9835
2024-05-07 09:15:00,529.18,569.0318800000002,549.9688,622.338,468.23236
2024-05-07 09:30:00,518.61,551.726680000001,617.51025,664.8567,510.6501
2024-05-07 09:45:00,642.49,573.0253749999994,650.03125,704.9605,557.8603
2024-05-07 10:00:00,601.98,630.3102249999979,706.7636,736.29645,597.1336
2024-05-07 10:15:00,708.08,762.5865499999994,723.3693,761.4778,647.2094
2024-05-07 10:30:00,740.05,774.2492250000022,759.57074,789.3924,689.7707
2024-05-07 10:45:00,766.84,790.9027000000001,811.2064,790.62366,695.63635
2024-05-07 11:00:00,789.85,784.237199999999,854.80884,834.5554,732.89233
2024-05-07 11:15:00,803.82,846.2468500000007,837.6689,841.3614,738.04486
2024-05-07 11:30:00,820.73,865.8012249999995,856.0804,858.3858,778.0816
2024-05-07 11:45:00,843.38,877.0667750000018,863.8259,869.9902,808.1499
2024-05-07 12:00:00,862.84,879.9450999999992,884.70264,870.3426,806.80664
2024-05-07 12:15:00,865.19,883.7245000000008,888.1912,870.9455,810.43066
2024-05-07 12:30:00,838.61,857.1973499999996,867.42914,869.01166,825.9576
2024-05-07 12:45:00,812.41,751.2870250000005,845.24036,857.98883,818.1151
2024-05-07 13:00:00,808.8,685.4053749999993,848.2482,828.74854,792.5227
2024-05-07 13:15:00,771.98,834.4561500000016,837.96967,810.84485,809.87555
2024-05-07 13:30:00,756.25,797.8859250000003,810.10004,781.8324,778.39215
2024-05-07 13:45:00,708.03,774.3014750000006,797.2382,746.92487,752.82556
2024-05-07 14:00:00,629.84,707.2759750000012,759.9748,728.95087,711.7252
2024-05-07 14:15:00,609.02,661.3412250000013,721.6107,684.8441,696.33044
2024-05-07 14:30:00,582.13,487.4048750000004,682.30457,651.4334,655.9436
2024-05-07 14:45:00,535.02,520.387900000001,654.3997,592.9167,602.94824
2024-05-07 15:00:00,488.13,542.6113750000005,590.2783,528.27057,564.73126
2024-05-07 15:15:00,468.18,491.434925000001,536.3741,478.04327,491.4221
2024-05-07 15:30:00,427.73,479.1571941269845,476.24466,436.58386,453.25098
2024-05-07 15:45:00,379.92,475.2912947916674,449.82776,377.84952,404.79294
2024-05-07 16:00:00,339.99,410.41805,379.10626,329.90427,342.40475
2024-05-07 16:15:00,306.62,346.0354749999997,344.65778,291.42438,311.73935
2024-05-07 16:30:00,269.37,346.2517,290.6629,234.3461,253.21704
2024-05-07 16:45:00,230.84,260.7882479166668,268.95526,187.68369,191.56705
2024-05-07 17:00:00,191.9,267.94492500000007,197.28143,146.58821,157.6093
2024-05-07 17:15:00,152.9,234.0923000000003,144.58925,93.61724,105.1178
2024-05-07 17:30:00,113.49,182.22412499999973,121.191925,83.71686,73.72989
2024-05-07 17:45:00,79.94,142.0113500000001,96.01705,57.52387,28.817728
2024-05-07 18:00:00,56.03,80.80284999999989,84.99347,47.630955,0.0
2024-05-07 18:15:00,36.17,68.91087500000003,42.04276,26.804142,0.0
2024-05-07 18:30:00,19.06,25.76854999999995,46.018147,23.718857,0.0
2024-05-07 18:45:00,6.3,9.803900000000008,19.460896,41.444653,0.0
2024-05-07 19:00:00,1.49,0.5904995443298318,20.379078,43.147358,0.0
2024-05-08 06:00:00,22.42,40.072854999999976,27.252962,63.504173,0.0
2024-05-08 06:15:00,40.26,37.31204999999999,75.5097,67.74974,2.1272733
2024-05-08 06:30:00,66.41,55.61026999999995,76.072426,115.488045,0.0
2024-05-08 06:45:00,96.43,108.62660000000014,115.78865,134.83707,25.68891
2024-05-08 07:00:00,132.51,149.73764250000025,133.8354,172.68558,52.843628
2024-05-08 07:15:00,170.06,168.12780000000015,156.96039,219.64311,85.772865
2024-05-08 07:30:00,214.09,201.924375,191.26292,261.07803,123.6963
2024-05-08 07:45:00,259.3,268.1436749999999,217.39603,305.9411,170.82811
2024-05-08 08:00:00,309.29,293.1005722222216,279.69598,352.1717,213.6129
2024-05-08 08:15:00,355.83,353.74984893849194,338.5271,414.04416,262.66437
2024-05-08 08:30:00,411.1,411.7771316666671,368.42355,438.1396,297.294
2024-05-08 08:45:00,461.3,469.8425333333335,399.51285,493.8017,347.0619
2024-05-08 09:00:00,504.62,562.8927687499996,461.7288,529.21704,415.14386
2024-05-08 09:15:00,553.45,566.3566999999988,500.14978,574.73114,451.50253
2024-05-08 09:30:00,599.39,523.057474999999,568.154,609.1208,507.5927
2024-05-08 09:45:00,635.51,683.0923749999995,594.21234,648.453,547.70605
2024-05-08 10:00:00,671.36,668.956525,650.57367,678.24744,588.8915
2024-05-08 10:15:00,704.29,658.7742749999995,667.5786,704.5807,627.0072
2024-05-08 10:30:00,734.79,762.557124999999,699.4878,729.15027,686.40924
2024-05-08 10:45:00,761.31,799.4987999999998,750.6961,726.94183,699.08936
2024-05-08 11:00:00,775.71,762.6974749999994,790.80396,769.02246,724.60004
2024-05-08 11:15:00,794.5,812.2826249999998,772.36914,775.00854,736.46124
2024-05-08 11:30:00,820.15,830.0367999999996,793.9096,787.345,754.455
2024-05-08 11:45:00,824.73,822.8451499999984,801.6573,795.09174,778.4314
2024-05-08 12:00:00,826.8,791.8976750000008,821.45905,797.41956,789.8203
2024-05-08 12:15:00,841.06,841.0866750000015,826.4431,797.7059,816.63715
2024-05-08 12:30:00,837.8,843.7559250000013,804.6412,793.99536,799.80005
2024-05-08 12:45:00,832.02,762.1732249999997,790.12256,786.3699,797.12476
2024-05-08 13:00:00,820.42,713.9466499999991,790.33234,758.6963,791.0016
2024-05-08 13:15:00,812.51,815.0318749999997,779.2607,747.21204,790.8622
2024-05-08 13:30:00,811.11,745.939250000001,753.5958,719.2551,769.3317
2024-05-08 13:45:00,799.18,698.1861999999996,745.37573,685.77435,758.4586
2024-05-08 14:00:00,760.86,599.582808333333,710.48755,671.072,723.9534
2024-05-08 14:15:00,765.73,613.8410628787861,676.56964,633.94366,699.04767
2024-05-08 14:30:00,731.42,557.509599999999,639.7755,604.39026,663.9677
2024-05-08 14:45:00,698.09,543.4211750000021,615.2297,551.73926,617.84985
2024-05-08 15:00:00,655.26,485.7199250000008,555.17737,492.87894,588.53345
2024-05-08 15:15:00,606.87,488.439075,503.19876,443.6786,527.3203
2024-05-08 15:30:00,566.15,376.9594250000002,449.93652,411.92368,490.39178
2024-05-08 15:45:00,513.52,352.2052749999999,427.8433,349.79202,432.48175
2024-05-08 16:00:00,471.94,328.0150750000004,360.50998,308.05692,394.94925
2024-05-08 16:15:00,429.99,393.59562500000027,328.3078,271.8099,364.64304
2024-05-08 16:30:00,377.25,300.72662500000035,279.9723,219.4156,300.71594
2024-05-08 16:45:00,323.28,261.9180250000003,255.20697,182.9421,248.94609
2024-05-08 17:00:00,267.83,254.94177499999964,191.01125,138.1508,211.16225
2024-05-08 17:15:00,221.69,199.47799999999984,139.30107,90.59639,152.80106
2024-05-08 17:30:00,160.5,139.96675000000008,119.381096,80.68472,111.07536
2024-05-08 17:45:00,100.85,106.15055000000012,96.43444,54.829346,74.95551
2024-05-08 18:00:00,65.65,58.69792500000001,84.61323,45.162804,51.620537
2024-05-08 18:15:00,43.91,35.749424999999974,41.81878,24.399937,36.27704
2024-05-08 18:30:00,24.45,25.902635134032614,46.021492,24.822561,5.7146873
2024-05-08 18:45:00,9.47,12.622275000000036,17.36919,41.55068,0.0
2024-05-08 19:00:00,2.6,17.289802777777798,19.18821,39.29854,2.5334706
2024-05-09 06:00:00,21.84,25.137699583333337,29.203625,66.31934,0.0
