date,actual,RF,LSTM,AMLSTM,Our_Model
2024-05-16 09:45:00,615.5,601.6605999999996,684.9399,634.6038,599.767
2024-05-16 10:00:00,655.69,666.9152499999994,729.9529,702.9501,627.325
2024-05-16 10:15:00,692.84,705.7202750000002,755.3748,690.3648,669.8247
2024-05-16 10:30:00,732.77,748.4204249999993,792.5963,742.02704,708.916
2024-05-16 10:45:00,761.22,772.1883000000005,835.09375,789.2585,734.42566
2024-05-16 11:00:00,787.36,837.2416750000006,877.3194,811.39795,780.81976
2024-05-16 11:15:00,810.09,857.3880500000025,869.6606,837.1927,799.9863
2024-05-16 11:30:00,827.84,868.7798249999993,906.04987,859.0006,804.2995
2024-05-16 11:45:00,839.86,839.361124999999,933.67035,884.93756,814.9029
2024-05-16 12:00:00,853.4,867.4592749999999,906.4629,904.7102,845.0821
2024-05-16 12:15:00,854.22,845.2438499999985,925.9253,879.5461,835.6472
2024-05-16 12:30:00,851.82,837.0651749999986,916.94885,879.6851,834.66345
2024-05-16 12:45:00,843.94,838.9687749999987,927.91077,901.8996,811.6134
2024-05-16 13:00:00,839.78,818.1993249999994,864.9356,863.01556,838.95166
2024-05-16 13:15:00,848.14,800.5796249999987,870.86755,864.3698,825.5163
2024-05-16 13:30:00,829.52,719.7957249999988,899.17426,844.7417,784.9146
2024-05-16 13:45:00,805.02,751.2553749999988,817.2407,854.14056,799.68054
2024-05-16 14:00:00,772.92,800.1748500000008,797.7893,811.08905,790.98425
2024-05-16 14:15:00,737.82,766.3533499999999,745.66815,785.7424,746.9801
2024-05-16 14:30:00,702.98,738.0912749999998,690.89435,761.2119,696.0727
2024-05-16 14:45:00,673.37,701.3571750000003,662.5729,746.1956,680.5721
2024-05-16 15:00:00,642.17,641.6111999999991,602.469,667.43695,627.1221
2024-05-16 15:15:00,599.85,581.0530630000001,579.7852,627.0269,579.2179
2024-05-16 15:30:00,556.02,521.961212730415,519.68774,585.92017,558.5469
2024-05-16 15:45:00,507.63,464.9508666666663,462.94183,534.14056,510.23145
2024-05-16 16:00:00,462.29,400.1767250000008,401.0045,490.68158,459.0694
2024-05-16 16:15:00,419.45,366.6967750000005,322.27194,435.9106,390.19846
2024-05-16 16:30:00,373.01,308.4399499999997,286.3225,386.409,353.55927
2024-05-16 16:45:00,323.42,263.58860803571423,259.079,318.5489,281.8929
2024-05-16 17:00:00,275.59,210.6160249999999,169.02141,262.7553,239.25554
2024-05-16 17:15:00,225.7,190.92335,148.16846,211.31093,191.83577
2024-05-16 17:30:00,180.17,139.72327500000003,103.982285,160.33415,145.07796
2024-05-16 17:45:00,135.35,124.207354653846,106.75567,107.97945,107.389755
2024-05-16 18:00:00,94.46,74.57078072660119,44.085762,94.05633,50.054634
2024-05-16 18:15:00,58.81,57.835174999999886,65.58187,59.61822,29.39515
2024-05-16 18:30:00,29.89,35.98657499999987,29.3342,60.64527,18.244974
2024-05-16 18:45:00,10.19,15.957925000000044,31.381027,32.105843,9.153567
2024-05-16 19:00:00,2.51,8.030911206896542,35.791756,35.53402,1.6090257
2024-05-17 06:00:00,21.52,24.78458345712726,90.1184,51.78525,9.089823
2024-05-17 06:15:00,35.77,42.85794285714289,96.14364,54.488274,35.71066
2024-05-17 06:30:00,53.01,58.47712399999996,80.26747,81.77746,39.225197
2024-05-17 06:45:00,79.38,82.7429172222222,116.83166,82.769875,74.59849
2024-05-17 07:00:00,120.21,144.64953278985504,169.56027,107.49572,88.520584
2024-05-17 07:15:00,157.94,144.29795000000013,230.72546,186.41077,136.74152
2024-05-17 07:30:00,197.24,180.6953,228.43703,201.00807,156.94975
2024-05-17 07:45:00,238.45,202.06825000000015,271.7751,234.723,203.13075
2024-05-17 08:00:00,281.1,276.3524250000001,317.69855,287.59592,259.87683
2024-05-17 08:15:00,327.6,322.56679999999983,353.73773,366.26804,312.33755
2024-05-17 08:30:00,377.66,345.31829999999974,376.32095,407.9952,340.4227
2024-05-17 08:45:00,432.83,355.27174999999966,453.61047,442.08145,406.06357
2024-05-17 09:00:00,480.31,413.4322500000007,510.7488,471.44016,465.58698
2024-05-17 09:15:00,525.08,499.5034499999999,505.47647,525.2535,510.1109
2024-05-17 09:30:00,565.14,565.1845749999993,562.80914,576.65454,567.10583
2024-05-17 09:45:00,607.18,578.8009117647053,636.1196,612.606,594.29236
2024-05-17 10:00:00,651.86,590.3971999999999,677.5049,682.99225,647.14844
2024-05-17 10:15:00,693.11,663.4212249999996,692.6385,668.22095,673.19
2024-05-17 10:30:00,721.43,721.9527250000007,729.0061,717.9077,721.9248
2024-05-17 10:45:00,748.26,781.1348250000003,775.92633,763.44366,744.88245
2024-05-17 11:00:00,767.2,789.1101749999991,808.67065,784.6967,778.6904
2024-05-17 11:15:00,787.27,775.6779499999978,802.55524,814.2974,825.8876
2024-05-17 11:30:00,811.7,759.7270500000003,839.2066,829.969,837.3546
2024-05-17 11:45:00,832.46,685.0160750000013,868.04254,857.3217,840.2911
2024-05-17 12:00:00,842.6,758.8961000000011,838.0197,877.89465,855.731
2024-05-17 12:15:00,855.32,727.321525,862.5553,855.6616,839.87585
2024-05-17 12:30:00,865.54,681.0353000000008,855.23035,855.57056,843.1508
2024-05-17 12:45:00,886.98,727.7096499999997,862.2698,876.1202,855.4327
2024-05-17 13:00:00,903.08,761.2458750000003,812.90375,836.2673,826.5782
2024-05-17 13:15:00,888.55,718.4923000000005,814.71295,841.0744,808.5791
2024-05-17 13:30:00,861.61,798.0964750000009,841.8633,821.81305,802.5864
2024-05-17 13:45:00,840.41,797.0140750000003,768.9194,836.3631,832.16077
2024-05-17 14:00:00,838.51,771.5618499999991,753.1523,793.09076,786.5491
2024-05-17 14:15:00,815.86,743.5762749999991,704.77155,765.6964,763.0896
2024-05-17 14:30:00,786.82,693.7057000000012,655.9515,742.6783,716.3669
2024-05-17 14:45:00,720.14,644.1920499999987,628.78326,730.661,696.38525
2024-05-17 15:00:00,674.68,617.6279345238097,573.3634,650.92566,648.2955
2024-05-17 15:15:00,634.92,603.9768250000008,549.34375,611.63086,602.05035
2024-05-17 15:30:00,587.11,546.7542497826089,503.4611,573.54004,549.0286
2024-05-17 15:45:00,509.72,451.23028957142776,446.89258,521.6826,503.94818
2024-05-17 16:00:00,441.59,413.0092250000002,394.35437,476.7764,446.0156
2024-05-17 16:15:00,389.66,382.4737750000007,320.8418,426.05112,388.12286
2024-05-17 16:30:00,334.12,345.7006499999994,285.14468,380.41058,335.94104
2024-05-17 16:45:00,275.27,285.92714947893234,260.8113,314.95435,290.73642
2024-05-17 17:00:00,227.74,273.25905588163425,173.44998,258.20303,241.53137
2024-05-17 17:15:00,185.68,231.3418,158.3809,209.09576,205.45537
2024-05-17 17:30:00,145.88,168.43770462963005,115.56221,157.42232,161.46182
2024-05-17 17:45:00,111.4,134.5827199425284,112.94471,106.02497,121.89574
2024-05-17 18:00:00,80.68,116.38327500000014,54.09312,94.90771,71.7379
2024-05-17 18:15:00,56.58,59.89742499999989,75.92487,59.775406,52.004128
2024-05-17 18:30:00,32.57,35.73482499999988,45.5276,59.24207,49.575428
2024-05-17 18:45:00,8.61,13.082950000000029,38.418217,30.86546,33.495827
2024-05-17 19:00:00,1.85,2.042289596458846,43.90482,37.431644,38.09927
2024-05-18 06:00:00,28.24,25.483609851851845,88.34739,59.6437,10.591222
2024-05-18 06:15:00,44.28,46.5056,89.03174,63.692486,45.664104
2024-05-18 06:30:00,62.2,60.549223999999946,70.50836,80.925385,49.26736
2024-05-18 06:45:00,89.65,86.90591162153932,98.56669,79.78302,86.95035
2024-05-18 07:00:00,135.83,113.04581568180076,151.85104,108.62638,117.302704
2024-05-18 07:15:00,174.23,141.6881518294369,208.32639,177.9183,151.39316
2024-05-18 07:30:00,213.61,182.9315421593097,200.24019,189.45468,186.07999
2024-05-18 07:45:00,257.58,216.05930201777383,244.74254,225.39023,239.9603
2024-05-18 08:00:00,300.78,237.5622699936619,289.01974,277.4981,290.85114
2024-05-18 08:15:00,343.68,304.76788768697486,323.77048,340.90964,343.62088
2024-05-18 08:30:00,388.88,294.9708749999997,349.34363,385.4081,393.5817
2024-05-18 08:45:00,439.03,385.4984499999999,424.8982,417.99716,446.80212
2024-05-18 09:00:00,484.84,396.4465250000002,471.84427,443.6769,499.48535
2024-05-18 09:15:00,527.44,454.6733000000002,473.90347,494.17645,539.69385
2024-05-18 09:30:00,568.55,469.9168499999999,527.8475,544.767,569.1561
2024-05-18 09:45:00,608.74,580.0752000000006,604.2658,584.04663,624.05457
2024-05-18 10:00:00,642.22,643.9929249999994,641.1813,649.6487,666.5179
2024-05-18 10:15:00,686.74,620.1998749999999,657.2285,634.7361,696.892
2024-05-18 10:30:00,730.72,586.9612250000007,694.2084,686.1037,743.9161
2024-05-18 10:45:00,760.09,750.0544249999996,735.8091,735.6825,750.31854
2024-05-18 11:00:00,777.01,783.6658749999989,776.3444,760.0851,796.70514
2024-05-18 11:15:00,797.0,782.9730499999987,775.7539,787.61755,819.5142
2024-05-18 11:30:00,810.04,836.7358999999999,806.7756,802.36017,825.9117
2024-05-18 11:45:00,818.51,857.9717250000011,841.25854,827.71136,819.62396
2024-05-18 12:00:00,820.31,808.9420500000009,808.2508,851.0595,854.4192
2024-05-18 12:15:00,819.04,847.2617250000022,837.53174,832.57477,840.63104
2024-05-18 12:30:00,833.42,792.8010500000013,831.26105,831.19037,842.0242
2024-05-18 12:45:00,850.89,841.3970750000017,844.7022,853.5291,814.29114
2024-05-18 13:00:00,841.4,795.377700000001,802.2659,818.2354,806.1537
2024-05-18 13:15:00,843.38,836.3120000000002,805.90216,826.5021,795.4373
2024-05-18 13:30:00,845.96,836.5582250000009,838.5695,800.1882,793.8888
2024-05-18 13:45:00,834.75,824.2910500000005,764.90735,813.54785,776.835
2024-05-18 14:00:00,816.43,800.8227000000004,753.10614,782.7217,756.2637
2024-05-18 14:15:00,781.64,772.4239749999997,710.1887,757.3205,716.75134
2024-05-18 14:30:00,744.66,766.0185000000004,662.48096,735.4618,682.16064
2024-05-18 14:45:00,708.0,672.0469749999994,638.80743,720.5711,670.6049
2024-05-18 15:00:00,649.96,628.540299999999,581.3545,647.7352,606.7887
2024-05-18 15:15:00,592.95,561.8090250000002,561.75934,607.5144,541.7772
2024-05-18 15:30:00,542.62,512.5577250000001,521.06476,574.3946,520.7908
2024-05-18 15:45:00,498.12,457.3374,461.3952,523.76624,480.92853
2024-05-18 16:00:00,449.01,396.631975,415.15375,486.53842,422.1675
2024-05-18 16:15:00,395.88,321.58810000000045,338.39163,436.06046,371.24622
2024-05-18 16:30:00,351.19,280.54417575892853,304.73373,393.47324,309.7611
2024-05-18 16:45:00,310.36,297.6974535714278,282.44824,332.3068,273.5418
2024-05-18 17:00:00,267.13,203.8094500000003,190.26553,275.7651,223.55022
2024-05-18 17:15:00,220.81,141.7012000000003,181.72562,224.80385,167.93694
2024-05-18 17:30:00,171.64,123.0015992857142,138.94104,177.95525,114.32597
2024-05-18 17:45:00,128.71,127.66572499999992,130.04274,128.64996,85.59617
2024-05-18 18:00:00,90.88,83.09852500000018,70.10985,113.33861,36.698536
2024-05-18 18:15:00,62.98,45.52915000000007,86.96222,73.864136,16.289839
2024-05-18 18:30:00,39.08,35.389199999999946,56.898636,78.24069,0.0
2024-05-18 18:45:00,17.93,12.356399999999976,42.432137,45.538586,0.0
2024-05-18 19:00:00,7.13,3.1678749999999978,38.959457,49.506416,0.0
2024-05-19 06:00:00,25.78,23.68783792065437,74.43252,67.40825,6.589163
2024-05-19 06:15:00,41.68,39.81566433187388,74.07805,68.678894,30.827986
2024-05-19 06:30:00,60.13,65.66257499999996,57.981262,85.11996,43.122433
2024-05-19 06:45:00,88.64,72.32259999999998,83.79142,78.67636,78.80303
2024-05-19 07:00:00,146.71,112.05879999999998,132.0615,110.96449,110.14279
2024-05-19 07:15:00,196.05,97.54314999999994,189.07007,179.28041,149.27036
2024-05-19 07:30:00,236.42,163.31425000000013,190.12614,186.59775,195.43874
2024-05-19 07:45:00,280.39,190.3128000000002,233.45683,228.96051,237.80301
2024-05-19 08:00:00,324.34,258.910725,273.61856,278.36002,285.69012
2024-05-19 08:15:00,372.08,301.13207499999976,312.70712,337.02933,341.0711
2024-05-19 08:30:00,422.47,272.7576999999998,341.68015,381.20734,387.99948
2024-05-19 08:45:00,475.1,308.9490500000001,414.3238,414.14905,435.91483
2024-05-19 09:00:00,526.26,345.19930000000085,455.99908,439.63083,486.9618
2024-05-19 09:15:00,578.66,425.2822000000006,469.7094,489.93326,528.35864
2024-05-19 09:30:00,630.21,485.18142500000016,524.64795,542.19525,571.7716
2024-05-19 09:45:00,669.53,602.0914499999996,594.30817,582.78595,627.8664
2024-05-19 10:00:00,701.61,617.1249250000002,629.90393,650.56464,681.6835
2024-05-19 10:15:00,738.53,626.8864999999996,657.34467,633.4382,714.16907
2024-05-19 10:30:00,777.44,699.9218250000005,688.693,687.3165,764.498
2024-05-19 10:45:00,805.72,754.0293999999991,722.87494,739.5003,803.73474
2024-05-19 11:00:00,827.76,802.9365499999974,770.64355,770.6016,837.60754
2024-05-19 11:15:00,847.09,822.4519999999984,770.38666,796.3732,853.23694
2024-05-19 11:30:00,864.14,812.1459749999997,798.18976,810.9255,858.9583
2024-05-19 11:45:00,874.73,859.7945500000008,832.25903,833.16296,865.79504
2024-05-19 12:00:00,888.47,864.5419250000001,804.1876,864.6959,908.1381
2024-05-19 12:15:00,898.64,850.7874000000008,829.5853,842.95416,903.99567
2024-05-19 12:30:00,904.21,864.5765250000011,824.658,843.1526,892.0349
2024-05-19 12:45:00,894.03,878.9263250000001,834.0998,863.6796,887.2212
2024-05-19 13:00:00,883.04,856.5153750000005,793.99023,829.28754,870.38
2024-05-19 13:15:00,868.51,835.866625000001,796.36865,842.4787,875.0243
2024-05-19 13:30:00,862.44,843.6378249999998,833.0459,811.1183,863.59906
2024-05-19 13:45:00,860.47,816.1867500000002,754.3678,824.0836,837.1894
2024-05-19 14:00:00,837.23,795.917425,743.42236,797.99884,813.99146
2024-05-19 14:15:00,809.69,775.0886000000008,698.1844,771.00824,774.26135
2024-05-19 14:30:00,779.09,745.3358999999991,652.5867,750.6559,726.3612
2024-05-19 14:45:00,757.22,679.0260000000003,630.21857,737.0031,713.04645
2024-05-19 15:00:00,712.36,593.8362249999988,569.6955,662.12994,645.8241
2024-05-19 15:15:00,669.42,549.6990129999997,551.7758,620.7075,591.78296
2024-05-19 15:30:00,621.09,542.5073000000002,506.8835,589.6709,552.977
2024-05-19 15:45:00,563.68,455.2577999999996,450.37842,541.6345,510.5456
2024-05-19 16:00:00,498.75,524.23945,401.91675,505.5498,458.3702
2024-05-19 16:15:00,439.64,375.2953749999992,322.22247,456.0997,405.24582
2024-05-19 16:30:00,373.2,300.1502999999996,288.73325,411.2305,342.68863
2024-05-19 16:45:00,314.78,288.94462500000014,268.76358,356.30554,297.8336
2024-05-19 17:00:00,261.35,225.3372000000001,180.30168,295.10498,236.17966
2024-05-19 17:15:00,214.96,183.99240000000012,171.23741,242.21162,182.96666
2024-05-19 17:30:00,171.62,128.58000000000007,131.10788,200.36081,140.25655
2024-05-19 17:45:00,124.62,146.23000000000002,120.420654,147.88223,99.988014
2024-05-19 18:00:00,81.37,87.0540250000001,58.319523,127.57885,52.802685
2024-05-19 18:15:00,54.55,69.34284999999998,76.89881,86.65772,33.830883
2024-05-19 18:30:00,35.44,61.8240121212121,46.31898,94.06897,11.580848
2024-05-19 18:45:00,15.68,26.742875,30.786951,55.196796,7.6973047
2024-05-19 19:00:00,5.86,10.458125000000008,22.61521,56.86837,0.0
2024-05-20 06:00:00,30.23,20.77843357142853,83.84864,66.82243,1.8692837
2024-05-20 06:15:00,47.57,39.62712499999991,82.6522,68.90866,29.50898
2024-05-20 06:30:00,67.28,56.57574999999995,65.44845,82.62366,42.60439
2024-05-20 06:45:00,95.24,67.32994531249999,90.86218,77.03543,75.004616
2024-05-20 07:00:00,150.66,105.29982500000008,141.52086,109.64189,100.9883
2024-05-20 07:15:00,196.87,163.65114057693123,197.93102,178.01923,145.32382
2024-05-20 07:30:00,235.82,171.3487250000005,193.85483,188.769,190.44154
2024-05-20 07:45:00,275.89,213.5009000000001,238.70694,231.38208,232.11552
2024-05-20 08:00:00,320.15,230.68218204545445,280.78476,279.89966,274.4706
2024-05-20 08:15:00,362.77,287.21532499999984,317.03214,341.40714,348.91916
2024-05-20 08:30:00,409.01,313.9405250000004,346.85132,386.66565,386.11774
2024-05-20 08:45:00,457.04,350.0459750000009,420.47437,420.3259,432.54852
2024-05-20 09:00:00,508.26,425.3227750000007,463.47134,444.62097,487.29648
2024-05-20 09:15:00,557.49,474.7781250000001,472.95184,500.7075,508.15677
2024-05-20 09:30:00,602.02,602.0945999999997,526.46063,550.6954,556.3157
2024-05-20 09:45:00,647.09,612.1118249999997,600.43066,593.8718,600.7176
2024-05-20 10:00:00,685.18,661.4903250000004,636.75464,662.04987,652.72504
2024-05-20 10:15:00,722.52,705.0638249999997,658.5913,648.3532,680.6367
2024-05-20 10:30:00,756.65,758.4522999999989,694.0413,703.28,721.43256
2024-05-20 10:45:00,791.37,774.0548499999996,731.1404,755.6559,753.12555
2024-05-20 11:00:00,813.5,799.6318249999989,777.19525,786.04486,785.13135
2024-05-20 11:15:00,837.4,825.2958750000001,777.5369,815.3843,808.5981
2024-05-20 11:30:00,849.17,830.2107999999997,805.1624,829.88464,806.31976
2024-05-20 11:45:00,859.36,880.5505250000003,841.7722,853.23944,838.562
2024-05-20 12:00:00,862.04,889.2257500000017,810.8466,888.6008,857.9504
2024-05-20 12:15:00,858.13,880.3888250000009,838.2304,864.1407,829.5431
2024-05-20 12:30:00,854.06,853.4997000000012,833.6072,863.2191,823.8737
2024-05-20 12:45:00,832.22,854.4979250000016,845.0343,884.47736,811.0455
2024-05-20 13:00:00,831.53,866.5133750000012,806.22046,852.85815,829.2277
2024-05-20 13:15:00,822.02,862.946650000001,808.5525,863.50085,833.99255
2024-05-20 13:30:00,811.38,861.623675,844.3268,832.8478,825.9874
2024-05-20 13:45:00,819.71,862.9051249999991,767.27954,843.8846,822.9286
2024-05-20 14:00:00,779.26,819.8078000000004,757.0204,815.9703,806.21423
2024-05-20 14:15:00,747.57,782.4935249999995,711.8209,789.47504,744.3269
2024-05-20 14:30:00,719.11,753.0114499999997,665.4321,767.9437,704.6481
2024-05-20 14:45:00,675.01,751.4424749999995,642.6062,754.9663,699.00934
2024-05-20 15:00:00,650.96,665.7877500000004,582.53906,679.5614,669.3819
2024-05-20 15:15:00,619.2,629.0918749999985,563.60205,637.5092,620.7602
2024-05-20 15:30:00,566.98,564.3193999999996,522.5609,606.1716,579.72516
2024-05-20 15:45:00,530.16,540.7884500000002,463.4707,556.8572,513.3633
2024-05-20 16:00:00,478.23,462.8838749999995,417.07904,520.11194,472.19644
2024-05-20 16:15:00,429.95,415.0719749999997,337.9349,469.44513,430.6749
2024-05-20 16:30:00,380.78,309.11471666666654,304.4128,418.371,382.12683
2024-05-20 16:45:00,310.51,287.352190625,282.69247,362.6669,329.97754
2024-05-20 17:00:00,252.4,193.54522500000004,191.61691,300.81427,276.38986
2024-05-20 17:15:00,215.3,176.48972500000022,183.77986,246.74957,235.19264
2024-05-20 17:30:00,173.87,147.19317500000002,141.82048,203.87456,174.65517
2024-05-20 17:45:00,134.65,145.68522500000026,130.29964,147.89944,140.72824
2024-05-20 18:00:00,102.04,71.75975000000015,69.103645,129.15479,93.92738
2024-05-20 18:15:00,62.05,54.01124999999994,85.9322,86.69566,74.79421
2024-05-20 18:30:00,35.67,40.62404999999998,55.93011,91.66152,63.64435
2024-05-20 18:45:00,17.96,30.534175000000022,38.861145,54.234028,46.159775
2024-05-20 19:00:00,2.51,13.404925,31.750202,56.019726,38.234943
2024-05-21 06:00:00,28.98,23.85652574193549,85.62616,72.0751,0.0
2024-05-21 06:15:00,45.25,39.981124999999935,83.84077,75.64678,32.650616
2024-05-21 06:30:00,62.82,60.37029999999995,66.82274,90.1871,44.438667
2024-05-21 06:45:00,87.85,69.80245000000001,91.21953,81.327705,83.206726
2024-05-21 07:00:00,146.31,115.88117499999994,142.21571,117.5073,117.94131
2024-05-21 07:15:00,194.04,166.99402164835965,196.13596,183.04497,163.48918
2024-05-21 07:30:00,239.71,183.3168989583338,189.43948,191.61278,197.72049
2024-05-21 07:45:00,282.67,218.82805,234.23102,234.911,244.49374
2024-05-21 08:00:00,329.79,269.89184999999924,276.8649,283.1615,292.1976
2024-05-21 08:15:00,381.85,254.92968244400524,311.65005,336.24323,366.3734
2024-05-21 08:30:00,435.61,306.804363961039,339.85266,384.51288,398.92886
2024-05-21 08:45:00,483.45,348.5227816956532,414.5877,417.3634,439.97186
2024-05-21 09:00:00,530.43,384.07407500000016,455.92346,437.05154,502.85425
2024-05-21 09:15:00,573.22,432.1145000000005,464.3776,489.3706,538.4895
2024-05-21 09:30:00,614.94,505.3583750000006,515.0702,540.57654,583.03644
2024-05-21 09:45:00,651.28,524.6007250000005,591.44543,583.04443,631.0464
2024-05-21 10:00:00,690.74,624.9649500000004,627.6382,647.0095,678.3935
2024-05-21 10:15:00,729.8,629.6920500000007,645.8835,631.3618,705.02844
2024-05-21 10:30:00,770.77,604.1079000000008,683.8689,686.70905,782.5855
2024-05-21 10:45:00,805.89,637.6785500000007,722.0187,740.62354,800.0199
2024-05-21 11:00:00,834.94,734.7104250000003,765.5446,772.4051,850.52594
2024-05-21 11:15:00,858.49,798.37935,767.8219,795.2507,864.62067
2024-05-21 11:30:00,879.69,829.6094750000002,796.20966,813.16235,884.9257
2024-05-21 11:45:00,897.67,833.3057000000005,831.12915,832.4455,891.92163
2024-05-21 12:00:00,908.75,820.4007999999986,800.2523,865.0139,916.6943
2024-05-21 12:15:00,917.51,786.970099999999,830.56085,842.8286,909.5652
2024-05-21 12:30:00,920.44,859.7839999999999,824.36896,840.81165,904.34845
2024-05-21 12:45:00,919.1,844.1680000000015,837.42365,864.3504,867.21185
2024-05-21 13:00:00,911.93,863.0383750000015,800.24615,833.0589,879.1406
2024-05-21 13:15:00,905.32,852.5577000000002,803.19135,844.68524,882.17255
2024-05-21 13:30:00,894.67,850.750300000001,837.00256,809.1819,876.79083
2024-05-21 13:45:00,874.29,841.3579000000001,765.03906,818.504,880.21136
2024-05-21 14:00:00,852.74,807.468225,753.3834,797.7037,857.48553
2024-05-21 14:15:00,827.8,758.7696999999997,710.12366,770.4151,797.7595
2024-05-21 14:30:00,794.23,667.8367250000001,663.812,749.7669,743.4998
2024-05-21 14:45:00,754.65,659.6719249999993,642.30505,734.0722,732.8294
2024-05-21 15:00:00,713.0,590.0066249999991,583.41034,662.7911,683.99066
2024-05-21 15:15:00,673.42,530.5081000000001,564.7166,620.86993,627.0363
2024-05-21 15:30:00,629.05,549.6983000000001,524.98157,590.57306,590.68677
2024-05-21 15:45:00,576.17,541.1293999999996,465.9843,542.1509,542.0777
2024-05-21 16:00:00,524.02,461.9973750000001,421.77872,509.5307,500.42532
2024-05-21 16:15:00,465.17,398.711825,342.77832,459.37677,442.77902
2024-05-21 16:30:00,415.02,291.7516499999996,310.9643,411.8477,393.42505
2024-05-21 16:45:00,367.09,303.8092250000001,288.4974,359.28867,337.73477
2024-05-21 17:00:00,308.43,226.3617249999999,197.05997,298.4901,282.7211
2024-05-21 17:15:00,258.93,163.95292500000008,190.3605,243.17993,231.28691
2024-05-21 17:30:00,207.62,143.00750000000014,147.80948,205.64034,173.33025
2024-05-21 17:45:00,162.04,131.55347777777772,134.85725,154.00708,133.41673
2024-05-21 18:00:00,117.84,82.11377499999993,74.589516,130.7834,70.25929
2024-05-21 18:15:00,78.23,60.48837499999993,89.65839,89.49713,53.17443
2024-05-21 18:30:00,45.45,74.08337499999995,61.78357,99.539536,32.977127
2024-05-21 18:45:00,20.76,42.41052500000007,42.072254,60.794025,19.90283
2024-05-21 19:00:00,2.51,2.042289596458846,35.323303,60.608025,8.286481
2024-05-22 06:00:00,31.71,25.410865780899776,79.63809,75.77081,37.665546
2024-05-22 06:15:00,47.3,41.44522103175649,77.14154,78.58407,52.86623
2024-05-22 06:30:00,69.91,58.02758846153842,61.942852,93.448524,73.22729
2024-05-22 06:45:00,94.61,86.48201714285715,87.859886,80.74097,107.286865
2024-05-22 07:00:00,140.24,120.40119732142838,137.68466,119.608154,122.92638
2024-05-22 07:15:00,181.74,166.54183290338156,194.53339,181.69736,169.10432
2024-05-22 07:30:00,224.18,221.46995,195.89343,190.45207,199.1366
2024-05-22 07:45:00,251.77,245.25451905172412,240.48824,235.18335,244.15128
2024-05-22 08:00:00,308.97,274.323975,282.34988,283.83148,270.4478
2024-05-22 08:15:00,360.95,335.355625,320.41824,334.31436,337.36255
2024-05-22 08:30:00,409.62,381.9938999999999,351.9626,382.78204,366.70728
2024-05-22 08:45:00,457.66,422.9510500000008,427.82205,415.93582,410.10962
2024-05-22 09:00:00,501.46,482.3256000000001,471.17746,433.58875,480.33038
2024-05-22 09:15:00,545.52,531.7911749999997,485.85614,489.44382,504.9094
2024-05-22 09:30:00,585.81,594.9751519735164,541.0061,540.81287,540.1368
2024-05-22 09:45:00,623.85,611.4567689999997,617.081,583.52905,589.7475
2024-05-22 10:00:00,657.23,644.9596500000004,654.935,647.7223,622.5224
2024-05-22 10:15:00,691.49,665.6733750000014,681.0549,632.2564,646.7745
2024-05-22 10:30:00,724.31,760.2440250000008,719.0963,689.3675,706.3201
2024-05-22 10:45:00,755.87,777.0958000000005,755.2649,743.99524,725.9072
2024-05-22 11:00:00,782.94,793.0948499999996,801.3703,779.42004,757.8985
2024-05-22 11:15:00,806.41,800.5788749999997,805.5042,800.48395,784.58563
2024-05-22 11:30:00,824.63,811.948675,833.64606,819.4374,796.1333
2024-05-22 11:45:00,842.95,848.0495000000002,870.5258,839.8213,827.2134
2024-05-22 12:00:00,843.95,806.7130500000003,841.78217,874.1892,862.76166
2024-05-22 12:15:00,854.2,816.7819249999999,869.1063,850.0271,822.18994
2024-05-22 12:30:00,867.32,885.3051249999986,864.6063,850.9876,820.9995
2024-05-22 12:45:00,868.04,896.2969499999986,877.67096,872.9527,835.58044
2024-05-22 13:00:00,856.92,903.16405,837.15717,843.5366,839.0444
2024-05-22 13:15:00,849.66,869.6176749999998,842.9841,855.1866,834.7882
2024-05-22 13:30:00,843.0,875.3498499999998,875.1393,820.0086,802.45233
2024-05-22 13:45:00,817.87,876.1440250000007,797.8855,827.74194,808.5715
2024-05-22 14:00:00,802.11,853.1327749999996,786.0285,808.2324,799.73553
2024-05-22 14:15:00,783.56,836.1461749999997,739.20197,784.0595,771.27814
2024-05-22 14:30:00,755.69,778.0961749999996,693.9173,762.92694,745.06866
2024-05-22 14:45:00,727.25,727.7012249999997,668.81287,746.3758,703.15063
2024-05-22 15:00:00,685.66,650.7753249999997,606.5447,676.51654,660.506
2024-05-22 15:15:00,651.42,643.8075499999994,588.64246,633.6181,628.2967
2024-05-22 15:30:00,603.97,552.7217750000003,543.97766,602.43896,590.27124
2024-05-22 15:45:00,536.91,527.9125749999998,481.7461,557.2708,549.23553
2024-05-22 16:00:00,503.49,473.7173749999998,435.4359,525.93585,493.7661
2024-05-22 16:15:00,451.64,429.8655500000007,350.29184,474.12918,433.56003
2024-05-22 16:30:00,395.91,351.9604750000002,316.84534,425.7297,388.041
2024-05-22 16:45:00,328.7,303.18109999999984,291.3281,373.05737,322.35873
2024-05-22 17:00:00,287.55,257.6991932692308,198.52722,313.10336,277.92923
2024-05-22 17:15:00,234.07,212.4997,190.25708,256.67007,241.28534
2024-05-22 17:30:00,185.55,157.87727499999986,145.87355,219.69266,189.52846
2024-05-22 17:45:00,145.24,130.94759928571435,133.39618,166.26823,145.2304
2024-05-22 18:00:00,104.15,106.67251379310332,67.93167,141.22275,85.972496
