date,actual,RF,LSTM,AMLSTM,Our_Model
2024-05-16 10:00:00,640.79,611.7333249999992,643.5748,635.56683,605.4734
2024-05-16 10:15:00,671.14,634.5824000000002,653.4943,655.52057,614.2975
2024-05-16 10:30:00,696.56,628.78115,697.29816,693.593,629.93866
2024-05-16 10:45:00,713.11,662.3791250000005,713.28644,704.8904,664.2049
2024-05-16 11:00:00,729.93,692.6320250000002,744.80225,749.5575,669.88995
2024-05-16 11:15:00,746.7,696.7418250000022,749.0272,747.876,708.1405
2024-05-16 11:30:00,770.34,762.2426250000003,779.7161,760.1855,726.55597
2024-05-16 11:45:00,777.96,759.6476999999999,789.03406,788.5277,728.69525
2024-05-16 12:00:00,783.41,763.538775,806.5866,784.2135,734.72485
2024-05-16 12:15:00,795.55,779.2746500000011,805.74176,797.1453,740.59705
2024-05-16 12:30:00,799.61,776.2847750000008,813.1733,805.45886,710.3178
2024-05-16 12:45:00,796.16,749.6209249999999,822.2325,809.8208,729.0488
2024-05-16 13:00:00,779.77,761.6598999999995,792.3166,800.294,721.7469
2024-05-16 13:15:00,765.64,767.8753249999993,770.8209,786.5759,711.1065
2024-05-16 13:30:00,751.54,768.7074249999984,753.77734,764.3611,682.2481
2024-05-16 13:45:00,735.9,745.0847749999994,743.0957,759.6633,696.824
2024-05-16 14:00:00,709.57,698.0347500000004,704.30273,723.67163,661.9886
2024-05-16 14:15:00,687.03,651.3058750000006,680.55597,698.63806,654.9599
2024-05-16 14:30:00,651.63,661.2340000000007,651.3956,663.33105,628.7652
2024-05-16 14:45:00,617.58,586.6311749999998,607.85834,621.8049,621.64557
2024-05-16 15:00:00,592.78,574.6399465909083,576.044,599.24603,562.4777
2024-05-16 15:15:00,562.97,567.2774250000016,539.41785,549.18915,545.597
2024-05-16 15:30:00,519.87,535.9638750000001,490.4573,490.103,516.586
2024-05-16 15:45:00,482.65,484.1415153846155,440.96255,435.67575,478.14105
2024-05-16 16:00:00,448.54,452.64087500000034,383.269,388.61377,432.17734
2024-05-16 16:15:00,410.23,428.2106249999996,340.051,314.7028,422.82162
2024-05-16 16:30:00,382.45,381.9310749999992,280.84866,287.40262,370.1314
2024-05-16 16:45:00,332.89,266.3136750000002,285.45895,236.8544,324.6274
2024-05-16 17:00:00,283.19,218.66472500000023,201.72783,182.28418,283.2182
2024-05-16 17:15:00,231.11,174.94352499999982,169.56192,151.51662,228.94868
2024-05-16 17:30:00,181.68,142.99504999999994,122.73716,82.78524,198.6366
2024-05-16 17:45:00,139.79,134.4529750000002,110.7713,69.4315,172.70114
2024-05-16 18:00:00,98.77,85.08118201754404,82.94657,34.558216,139.26785
2024-05-16 18:15:00,64.3,72.37027500000028,39.123093,15.738268,120.48005
2024-05-16 18:30:00,37.12,37.80592500000014,39.31184,19.067776,103.63136
2024-05-16 18:45:00,14.64,20.99703365384615,32.425007,0.0,98.10065
2024-05-16 19:00:00,4.04,3.5574350350751938,11.53756,8.003916,67.57088
2024-05-17 06:00:00,22.03,15.565577322277074,60.262047,29.462051,68.678635
2024-05-17 06:15:00,39.38,59.71712500000004,68.6578,34.87116,65.183914
2024-05-17 06:30:00,57.63,55.89054999999978,80.081055,47.46912,81.3875
2024-05-17 06:45:00,91.5,75.97854999999984,102.04692,66.87345,113.68847
2024-05-17 07:00:00,131.9,130.60969999999975,121.712265,99.317764,117.89398
2024-05-17 07:15:00,170.78,162.7172749999999,146.81752,136.03726,173.39078
2024-05-17 07:30:00,209.51,191.16666261403475,205.24435,181.01405,208.81033
2024-05-17 07:45:00,257.06,233.48029999999972,210.78929,202.76944,245.84967
2024-05-17 08:00:00,311.47,263.42400196078404,278.29318,268.2846,297.8707
2024-05-17 08:15:00,352.85,341.87195000000025,320.3493,291.45374,320.82773
2024-05-17 08:30:00,392.4,396.7321750000005,362.49615,346.0555,357.24023
2024-05-17 08:45:00,431.97,479.57820000000027,380.56885,405.40424,402.28018
2024-05-17 09:00:00,475.08,490.44085000000047,459.96283,448.71152,433.99255
2024-05-17 09:15:00,507.72,491.4285750000009,499.33514,491.31934,466.4011
2024-05-17 09:30:00,541.34,560.1588250000003,505.14822,525.0895,496.41467
2024-05-17 09:45:00,582.83,587.5137249999999,552.7772,573.8758,543.7228
2024-05-17 10:00:00,620.85,635.6871000000006,619.3696,611.5503,583.89465
2024-05-17 10:15:00,651.44,659.5522250000005,626.53046,634.5123,604.0986
2024-05-17 10:30:00,682.43,695.751850000001,660.5788,669.5044,612.89264
2024-05-17 10:45:00,718.51,692.3844750000002,685.5436,687.4987,637.37476
2024-05-17 11:00:00,754.27,715.9744000000009,710.2795,728.3873,651.37225
2024-05-17 11:15:00,763.95,751.559774999999,718.57086,728.34406,699.4115
2024-05-17 11:30:00,780.45,773.2917250000016,735.8576,733.2354,729.00183
2024-05-17 11:45:00,793.47,661.1730750000027,756.4118,772.0296,749.77094
2024-05-17 12:00:00,806.31,640.8162500000014,771.88635,765.7156,738.891
2024-05-17 12:15:00,813.25,728.0201499999989,763.0539,784.05316,741.08276
2024-05-17 12:30:00,821.24,689.5931999999987,771.872,790.5935,727.7293
2024-05-17 12:45:00,769.53,708.6657249999994,772.1544,790.04474,756.3936
2024-05-17 13:00:00,821.52,686.4725999999998,747.18225,784.028,752.1706
2024-05-17 13:15:00,813.73,703.222825000001,725.2254,768.67773,735.11145
2024-05-17 13:30:00,816.8,720.6014250000002,713.1876,751.2838,709.7833
2024-05-17 13:45:00,811.31,748.6051249999997,696.68945,747.00085,692.12244
2024-05-17 14:00:00,787.58,713.2701750000004,669.2433,716.0184,670.907
2024-05-17 14:15:00,773.45,682.1684749999995,636.85455,690.8133,654.16144
2024-05-17 14:30:00,748.56,653.3408750000009,614.7518,648.8571,645.0496
2024-05-17 14:45:00,696.49,586.3364249999992,569.5286,610.77435,621.9147
2024-05-17 15:00:00,634.69,587.1784249999994,535.86017,604.1126,560.0653
2024-05-17 15:15:00,585.79,543.7553500000004,504.7743,551.42645,549.52594
2024-05-17 15:30:00,536.89,508.18405000000047,458.71423,491.7846,508.9547
2024-05-17 15:45:00,478.15,471.2110500000006,410.08676,439.56186,482.15854
2024-05-17 16:00:00,431.81,443.6455000000001,351.05612,399.95734,425.33328
2024-05-17 16:15:00,386.93,401.8385425838568,318.5204,323.0522,412.5597
2024-05-17 16:30:00,330.49,368.5582749999998,261.91595,299.7317,363.9303
2024-05-17 16:45:00,280.69,308.8760249999999,266.4634,259.78018,315.8326
2024-05-17 17:00:00,245.34,285.4297806122452,189.75754,195.65115,276.93478
2024-05-17 17:15:00,200.0,237.73611968085103,161.75873,168.44905,224.35257
2024-05-17 17:30:00,180.04,180.08212034883746,119.78306,107.05877,192.527
2024-05-17 17:45:00,144.76,141.02183854166668,108.4585,86.18523,161.73805
2024-05-17 18:00:00,95.59,93.92827500000035,85.58906,54.75103,118.99017
2024-05-17 18:15:00,54.78,85.9119470930233,48.597843,29.239037,113.26114
2024-05-17 18:30:00,25.47,44.99522500000002,46.418056,30.978996,83.21067
2024-05-17 18:45:00,6.1,20.480285326086975,44.08815,8.653716,64.14679
2024-05-17 19:00:00,4.04,3.5574350350751938,24.434013,16.144512,59.637566
2024-05-18 06:00:00,30.74,19.855895488089875,70.90498,30.803734,55.593773
2024-05-18 06:15:00,48.55,33.765243981481554,80.36957,29.480251,46.29958
2024-05-18 06:30:00,63.74,74.63539140624992,86.54353,32.95085,65.31766
2024-05-18 06:45:00,99.93,80.04959999999997,112.8598,46.054707,96.217766
2024-05-18 07:00:00,144.37,112.44146775053817,130.90115,76.436005,106.480354
2024-05-18 07:15:00,185.34,157.65799944719052,152.7135,108.53621,168.61609
2024-05-18 07:30:00,228.25,203.8553100181058,210.12657,145.40091,194.79356
2024-05-18 07:45:00,272.78,246.1884784883717,216.31032,165.27266,241.46178
2024-05-18 08:00:00,317.43,285.4770973084285,284.11804,229.48032,296.2591
2024-05-18 08:15:00,363.64,314.35932500000007,321.59952,251.1491,340.61475
2024-05-18 08:30:00,411.25,383.6911011904758,369.11975,310.00162,374.61932
2024-05-18 08:45:00,460.16,384.7292545855925,386.58472,366.7839,416.72977
2024-05-18 09:00:00,500.6,438.9362250000002,465.90817,408.0282,464.37186
2024-05-18 09:15:00,547.03,477.9361250000002,502.8923,451.34146,497.1371
2024-05-18 09:30:00,591.96,466.51585,511.9307,489.02496,531.58856
2024-05-18 09:45:00,627.45,548.2069499999998,558.17114,538.2637,584.5522
2024-05-18 10:00:00,658.22,550.5854499999996,627.1154,579.2462,626.06116
2024-05-18 10:15:00,684.49,601.0970000000009,632.78156,607.54297,667.5017
2024-05-18 10:30:00,716.02,640.3854999999995,667.2193,645.4673,667.6487
2024-05-18 10:45:00,742.04,684.0599000000013,694.1775,665.4087,708.90753
2024-05-18 11:00:00,763.01,741.5049999999998,716.5769,709.8119,709.746
2024-05-18 11:15:00,779.63,738.0402750000009,724.88074,711.65,760.4758
2024-05-18 11:30:00,790.2,757.8504999999999,742.0894,718.41583,782.9641
2024-05-18 11:45:00,812.69,744.3011750000006,766.95636,761.2942,768.434
2024-05-18 12:00:00,832.29,815.983750000001,781.31476,757.00006,812.38763
2024-05-18 12:15:00,838.54,812.0548750000013,769.9651,777.2193,793.71576
2024-05-18 12:30:00,839.94,771.8653750000003,778.58966,785.5625,793.2279
2024-05-18 12:45:00,828.91,738.5243750000012,779.13477,788.6259,797.714
2024-05-18 13:00:00,822.28,828.0053750000006,756.3052,781.4352,801.40594
2024-05-18 13:15:00,823.91,807.7593499999998,735.34753,769.6196,774.88434
2024-05-18 13:30:00,810.49,791.6532750000006,723.04156,757.8034,755.01776
2024-05-18 13:45:00,800.48,765.1379750000007,704.8502,758.1543,753.2882
2024-05-18 14:00:00,777.14,709.4138500000005,679.89795,731.48975,728.9079
2024-05-18 14:15:00,737.02,727.2157250000001,645.12744,708.01624,711.7051
2024-05-18 14:30:00,702.79,706.5397750000001,627.19464,664.8043,691.1883
2024-05-18 14:45:00,674.68,644.3852999999997,582.1104,636.38007,650.0162
2024-05-18 15:00:00,621.09,559.8596750000003,545.2924,633.87683,602.04395
2024-05-18 15:15:00,578.09,502.79945,515.70483,580.92816,598.28345
2024-05-18 15:30:00,544.47,419.8525874999993,469.5234,523.9392,532.4612
2024-05-18 15:45:00,511.06,443.4259791666672,423.5712,473.13025,518.3444
2024-05-18 16:00:00,483.01,340.58597499999973,361.6211,440.62994,456.70416
2024-05-18 16:15:00,448.08,254.09087500000015,330.3443,366.6462,438.8425
2024-05-18 16:30:00,409.18,222.21032500000015,272.87732,345.0428,379.50998
2024-05-18 16:45:00,350.9,264.1030274456521,278.56427,304.06058,327.92743
2024-05-18 17:00:00,297.45,222.76968804347823,201.90051,240.72389,277.33603
2024-05-18 17:15:00,243.22,183.0909749999999,178.11272,206.96577,224.18361
2024-05-18 17:30:00,194.4,167.84332499999982,133.73148,148.4754,192.17058
2024-05-18 17:45:00,155.72,146.20724999999993,118.43092,124.64086,153.43533
2024-05-18 18:00:00,113.21,99.60267500000032,96.51067,86.688736,116.4491
2024-05-18 18:15:00,71.11,52.31359809640514,60.561764,51.53641,103.126564
2024-05-18 18:30:00,38.35,24.123375000000006,55.639084,50.891018,73.580475
2024-05-18 18:45:00,16.29,19.429949999999963,55.2836,23.484402,63.94746
2024-05-18 19:00:00,4.04,3.5574350350751938,33.886665,23.267412,51.371376
2024-05-19 06:00:00,30.51,28.959430803571497,74.93977,31.348427,44.326763
2024-05-19 06:15:00,54.02,37.811125,80.29854,29.205471,38.80201
2024-05-19 06:30:00,67.34,55.64427499999992,86.70271,34.22466,54.835796
2024-05-19 06:45:00,121.5,78.05305000000013,114.59333,48.55489,92.80936
2024-05-19 07:00:00,174.77,123.97749999999988,131.55176,78.23644,104.70076
2024-05-19 07:15:00,224.05,153.39435000000023,150.31413,112.51128,164.45444
2024-05-19 07:30:00,274.92,199.88054561403536,207.38966,151.36667,197.95459
2024-05-19 07:45:00,324.99,194.87874999999983,216.21281,172.18428,255.6882
2024-05-19 08:00:00,370.5,253.45559527972063,282.94376,240.97485,304.671
2024-05-19 08:15:00,424.35,313.1541250000001,321.6481,262.30328,344.09418
2024-05-19 08:30:00,473.29,359.35169999999977,370.93378,322.06052,379.60925
2024-05-19 08:45:00,522.91,418.1315000000002,390.36234,382.50433,423.8841
2024-05-19 09:00:00,565.82,429.3906000000006,470.65393,425.63565,465.48743
2024-05-19 09:15:00,603.98,434.4327750000001,509.74472,470.64154,504.3008
2024-05-19 09:30:00,636.96,518.6712674999997,519.3507,509.6421,535.01965
2024-05-19 09:45:00,656.99,543.9784500000001,570.26935,559.5466,581.5826
2024-05-19 10:00:00,682.87,571.0458250000006,638.4249,603.1972,630.92883
2024-05-19 10:15:00,717.44,652.6081749999998,648.36127,631.99445,658.6284
2024-05-19 10:30:00,741.14,671.7696000000009,685.9788,671.28076,680.05457
2024-05-19 10:45:00,767.93,693.977725000001,709.77313,690.5903,708.0947
2024-05-19 11:00:00,781.95,732.8287000000006,737.76,738.6162,728.70306
2024-05-19 11:15:00,797.87,716.2547500000006,743.594,741.7556,779.8216
2024-05-19 11:30:00,815.32,722.0511000000008,767.9344,747.8577,788.1884
2024-05-19 11:45:00,828.12,861.7712750000012,790.8163,792.39905,800.86414
2024-05-19 12:00:00,837.43,866.3814500000009,806.1845,788.3524,827.43726
2024-05-19 12:15:00,841.85,881.4352749999996,798.3542,809.75006,820.93463
2024-05-19 12:30:00,845.86,827.1148999999994,805.774,817.9522,804.4704
2024-05-19 12:45:00,856.82,867.3829499999993,811.8731,822.9965,839.144
2024-05-19 13:00:00,841.89,869.1988750000002,789.688,815.4501,811.9224
2024-05-19 13:15:00,834.03,815.7967750000001,771.01337,804.20654,788.0701
2024-05-19 13:30:00,832.42,808.9714750000003,752.9413,790.85065,783.58496
2024-05-19 13:45:00,805.3,777.1886500000012,739.0135,792.4171,758.2927
2024-05-19 14:00:00,784.79,752.472525,710.3741,764.5079,746.5638
2024-05-19 14:15:00,781.85,691.7473250000004,679.8611,740.02136,710.3921
2024-05-19 14:30:00,735.11,662.7864250000013,659.99634,698.1534,707.77606
2024-05-19 14:45:00,694.1,603.7235250000009,616.2421,667.4653,664.9517
2024-05-19 15:00:00,651.1,557.7638750000003,578.18304,664.10223,603.77106
2024-05-19 15:15:00,592.43,446.0950809654632,549.7358,609.3382,602.6245
2024-05-19 15:30:00,541.35,407.3778499999997,499.88147,551.06836,557.0616
2024-05-19 15:45:00,484.38,451.3630250000007,453.3413,496.4759,510.98657
2024-05-19 16:00:00,436.67,451.6348250000004,390.86472,462.7841,454.79236
2024-05-19 16:15:00,389.29,361.5979749999999,359.48044,383.86624,427.87802
2024-05-19 16:30:00,356.45,342.3750500000004,299.6456,362.41763,373.18625
2024-05-19 16:45:00,312.97,299.9594500000002,302.3734,317.66476,324.74338
2024-05-19 17:00:00,253.7,229.32935000000003,223.47649,251.2273,278.8131
2024-05-19 17:15:00,202.59,200.30270000000004,200.12413,215.66328,226.04976
2024-05-19 17:30:00,176.24,169.7092749999999,154.25496,153.21898,190.87433
2024-05-19 17:45:00,150.78,141.2277749999999,129.95457,127.34074,143.98235
2024-05-19 18:00:00,109.26,103.2576,110.42393,86.51767,98.15275
2024-05-19 18:15:00,68.28,84.5109418918918,68.93136,50.79211,83.28222
2024-05-19 18:30:00,38.41,49.48400000000006,65.26201,49.519657,51.59134
2024-05-19 18:45:00,17.51,18.11359999999997,62.79273,19.210598,24.61822
2024-05-19 19:00:00,4.04,3.5574350350751938,36.251076,19.370792,20.028355
2024-05-20 06:00:00,36.52,28.00470000000004,67.49537,37.168133,40.861244
2024-05-20 06:15:00,61.48,36.5492063636363,72.17111,34.109913,36.98107
2024-05-20 06:30:00,76.1,48.28424999999994,76.83626,41.969032,63.896038
2024-05-20 06:45:00,126.76,98.54842254901948,100.666695,57.691315,89.505264
2024-05-20 07:00:00,178.76,124.28485000000023,122.946434,87.410645,112.75967
2024-05-20 07:15:00,223.76,172.72817500000025,134.25484,124.48194,164.89577
2024-05-20 07:30:00,270.1,196.997797272727,192.4534,166.42328,202.43713
2024-05-20 07:45:00,315.43,255.0314749999999,201.17986,188.97232,245.08955
2024-05-20 08:00:00,362.64,291.4854,265.6268,261.47467,298.5458
2024-05-20 08:15:00,407.25,344.19617500000066,308.21384,283.80908,333.41068
2024-05-20 08:30:00,436.24,397.1448250000002,359.00595,344.48126,366.27292
2024-05-20 08:45:00,481.49,400.62760000000014,374.71188,411.22906,398.45502
2024-05-20 09:00:00,526.19,451.4382749999999,461.1114,455.78903,443.51846
2024-05-20 09:15:00,565.4,425.2119999999995,501.39755,501.52118,474.41663
2024-05-20 09:30:00,601.34,516.7080250000008,511.46036,541.9493,512.17334
2024-05-20 09:45:00,635.17,589.3811500000006,567.50415,594.01587,568.5183
2024-05-20 10:00:00,668.48,632.9473000000002,634.86536,641.10944,605.3523
2024-05-20 10:15:00,699.98,683.7349750000019,644.20557,669.3407,634.1156
2024-05-20 10:30:00,730.75,642.5991500000013,688.0876,711.01135,656.44904
2024-05-20 10:45:00,755.39,728.7111250000003,706.21674,728.26135,680.1694
2024-05-20 11:00:00,776.8,747.265125000001,745.23846,781.4653,714.0239
2024-05-20 11:15:00,788.89,757.1987749999998,748.8129,782.97797,749.25415
2024-05-20 11:30:00,794.4,823.5625750000007,775.84985,789.73584,762.4432
2024-05-20 11:45:00,799.72,854.8721749999995,799.172,836.10815,781.1301
2024-05-20 12:00:00,806.42,871.1792499999993,811.2867,830.94055,802.32104
2024-05-20 12:15:00,811.47,831.0974500000002,813.85864,854.2593,794.7984
2024-05-20 12:30:00,803.27,822.1826000000003,821.05414,861.2009,783.1148
2024-05-20 12:45:00,784.99,857.4383499999997,830.9235,867.0096,796.1144
2024-05-20 13:00:00,782.17,844.2388750000003,810.51697,858.32477,796.03723
2024-05-20 13:15:00,770.35,840.4166000000002,795.2074,845.1171,777.9264
2024-05-20 13:30:00,752.25,839.2675750000004,773.11835,830.95465,770.149
2024-05-20 13:45:00,750.28,813.3387500000008,761.3833,832.33624,730.4772
2024-05-20 14:00:00,735.99,743.2126250000003,729.0208,802.3372,718.0279
2024-05-20 14:15:00,702.67,785.8347000000006,707.37305,774.54144,696.36584
2024-05-20 14:30:00,673.17,675.3264250000007,684.2328,732.3426,686.4517
2024-05-20 14:45:00,653.02,618.452100000001,640.74396,698.16693,645.9533
2024-05-20 15:00:00,629.04,566.4063750000008,604.52875,695.3965,593.4215
2024-05-20 15:15:00,584.67,483.77564999999976,577.84045,636.3603,583.8608
2024-05-20 15:30:00,531.29,405.9804249999996,526.05066,574.3442,547.54504
2024-05-20 15:45:00,492.79,434.36745000000025,474.34525,516.91,512.8856
2024-05-20 16:00:00,442.26,352.9889999999997,417.13766,481.61374,458.97455
2024-05-20 16:15:00,394.82,253.81385000000031,384.9482,395.61096,423.60205
2024-05-20 16:30:00,357.23,304.06903665666096,321.88705,374.9077,378.8722
2024-05-20 16:45:00,318.45,199.098557843137,324.75034,328.1734,324.65298
2024-05-20 17:00:00,266.47,272.81377500000053,244.52577,257.88663,297.36316
2024-05-20 17:15:00,209.73,197.59256286363623,217.37103,221.87436,240.0639
2024-05-20 17:30:00,170.34,156.58825000000002,167.22229,153.75516,198.48022
2024-05-20 17:45:00,125.71,146.4057999999999,137.0407,127.79818,152.52615
2024-05-20 18:00:00,87.13,99.168528782506,116.12375,86.50877,107.91464
2024-05-20 18:15:00,58.89,71.32537500000011,69.07236,50.273006,87.5296
2024-05-20 18:30:00,34.4,49.02807500000011,67.16072,48.740467,49.333702
2024-05-20 18:45:00,16.22,31.55977500000003,65.07408,15.655123,27.608122
2024-05-20 19:00:00,4.04,3.5574350350751938,33.718964,17.114115,29.02325
2024-05-21 06:00:00,34.77,31.146500907372488,59.23992,33.67501,56.79187
2024-05-21 06:15:00,59.85,49.94857499999996,60.306328,31.681171,60.67675
2024-05-21 06:30:00,72.69,59.82978244680837,63.033382,39.159733,80.04696
2024-05-21 06:45:00,124.04,112.05044999999978,83.56885,55.00179,104.92415
2024-05-21 07:00:00,176.92,149.75781249999997,105.330055,84.81484,140.32607
2024-05-21 07:15:00,226.49,187.0312000000004,109.26689,121.25653,208.23738
2024-05-21 07:30:00,270.94,235.5324000000001,161.11777,162.78917,248.69699
2024-05-21 07:45:00,320.41,263.8199,173.20099,184.65591,296.25482
2024-05-21 08:00:00,369.05,296.2195500000003,228.6773,256.03067,350.6895
2024-05-21 08:15:00,417.42,333.34497500000015,268.17575,277.97192,392.97293
2024-05-21 08:30:00,463.34,365.799425,317.83566,337.84808,432.6473
2024-05-21 08:45:00,501.46,435.5382000000003,335.39554,401.9621,456.59543
2024-05-21 09:00:00,550.77,451.41627499999953,412.4244,446.32336,494.62827
2024-05-21 09:15:00,589.55,477.99655000000087,455.2477,491.87988,520.2236
2024-05-21 09:30:00,621.9,519.8119260204066,467.4113,531.4279,552.14856
2024-05-21 09:45:00,657.36,459.5758999999991,523.2456,582.39935,600.38043
2024-05-21 10:00:00,683.67,526.9843499999994,587.25183,627.67584,641.9555
2024-05-21 10:15:00,714.42,586.5176000000007,598.4155,655.7178,673.0174
2024-05-21 10:30:00,749.26,551.2611250000011,643.7834,695.95825,676.56445
2024-05-21 10:45:00,772.53,689.065049999999,659.6596,714.16864,699.1094
2024-05-21 11:00:00,786.98,683.4908750000001,705.00934,764.7427,712.3292
2024-05-21 11:15:00,811.04,710.0261000000007,705.6136,767.21643,762.9966
2024-05-21 11:30:00,821.92,722.4203750000008,738.97925,773.2249,781.72125
2024-05-21 11:45:00,830.62,658.0869250000003,761.2689,818.59186,794.8431
2024-05-21 12:00:00,847.87,670.0040250000005,770.2674,813.7128,803.53625
2024-05-21 12:15:00,854.98,775.5384250000003,779.69037,836.1329,819.9456
2024-05-21 12:30:00,856.0,703.8785000000001,785.7684,843.53326,816.1271
2024-05-21 12:45:00,854.21,738.6374750000008,801.71106,848.91266,821.2505
2024-05-21 13:00:00,850.4,759.6289000000007,784.83997,841.0092,817.0722
2024-05-21 13:15:00,840.22,767.5244500000003,776.509,828.55115,794.0655
2024-05-21 13:30:00,825.57,768.9132999999998,750.10876,813.98236,783.3307
2024-05-21 13:45:00,812.03,741.9912750000003,742.4721,815.2616,754.60175
2024-05-21 14:00:00,790.0,731.9310000000006,709.11414,785.7425,731.755
2024-05-21 14:15:00,767.29,665.4773500000011,697.77563,759.42737,714.7888
2024-05-21 14:30:00,741.12,642.5164750000012,673.57745,717.71954,699.5216
2024-05-21 14:45:00,709.51,580.7553750000009,635.1694,684.07574,670.28046
2024-05-21 15:00:00,673.15,593.4159750000002,601.8038,680.4593,626.7201
2024-05-21 15:15:00,635.19,525.0782749999997,579.19354,623.5162,603.92847
2024-05-21 15:30:00,595.61,503.1283250000002,525.96454,563.03033,570.4891
2024-05-21 15:45:00,553.99,491.0610500000004,475.9486,506.19498,528.9663
2024-05-21 16:00:00,508.12,454.5099999999992,425.56186,470.9465,483.6243
2024-05-21 16:15:00,456.02,347.6556250000005,396.47028,387.57846,447.57138
2024-05-21 16:30:00,404.88,338.55501311769984,334.20346,366.31046,404.7652
2024-05-21 16:45:00,357.53,267.4656403431373,330.5702,320.15988,351.95465
2024-05-21 17:00:00,305.27,299.3778500000005,258.57156,251.2391,319.34973
2024-05-21 17:15:00,255.16,202.8710199074072,228.84042,215.94699,260.51505
2024-05-21 17:30:00,207.56,167.2079186170213,181.61642,149.99753,216.3445
2024-05-21 17:45:00,160.61,147.9732999999999,142.24464,123.890396,175.48549
2024-05-21 18:00:00,117.49,80.43742058823545,123.54382,82.877716,115.95234
2024-05-21 18:15:00,75.85,75.62050000000005,71.50019,47.8773,90.3739
2024-05-21 18:30:00,43.4,35.230190295584066,71.75618,46.712055,46.80991
2024-05-21 18:45:00,20.05,32.75795638297882,65.93412,15.233232,31.917492
2024-05-21 19:00:00,4.04,3.5574350350751938,34.23585,16.693253,27.520031
2024-05-22 06:00:00,32.98,30.170011403508823,82.57375,31.717735,87.06431
2024-05-22 06:15:00,54.91,43.15675272727273,83.06886,28.629658,93.12013
2024-05-22 06:30:00,72.61,51.910066499999886,80.86078,35.854992,107.62201
2024-05-22 06:45:00,113.29,102.13577499999998,111.44232,50.35887,124.6106
2024-05-22 07:00:00,156.58,149.20624166666698,125.720474,81.17034,162.14789
2024-05-22 07:15:00,199.32,199.1545251006264,132.20116,118.00227,207.08385
2024-05-22 07:30:00,244.0,238.35195889689587,183.90623,158.91133,250.49417
2024-05-22 07:45:00,287.87,277.6632804999996,199.94229,179.47484,289.03958
2024-05-22 08:00:00,334.86,320.7501249999999,261.53503,253.64337,335.6301
2024-05-22 08:15:00,380.98,374.5119000000007,294.5787,274.08316,370.23813
2024-05-22 08:30:00,424.54,407.8512928571429,348.1276,337.57925,403.7147
2024-05-22 08:45:00,466.57,396.3793,369.76385,403.41342,437.73956
2024-05-22 09:00:00,503.57,435.0612500000005,443.9527,448.43436,471.1188
2024-05-22 09:15:00,547.61,561.3163249999989,489.2781,493.83636,508.44003
2024-05-22 09:30:00,586.95,607.4979999999993,501.44418,534.79425,536.45355
2024-05-22 09:45:00,618.08,634.7322000000006,556.83466,587.35187,578.8663
2024-05-22 10:00:00,648.63,629.1954750000004,623.63745,634.98444,618.8268
2024-05-22 10:15:00,673.87,682.8748250000023,635.5632,664.50903,629.16376
2024-05-22 10:30:00,697.53,699.7533500000006,679.5161,706.48804,627.11395
2024-05-22 10:45:00,714.19,750.6198750000001,703.04193,723.2549,663.7985
2024-05-22 11:00:00,740.02,773.8042999999998,739.4063,777.2096,661.91376
2024-05-22 11:15:00,742.59,814.3133750000003,743.5176,779.47845,682.19257
2024-05-22 11:30:00,757.11,819.1733250000001,772.7875,787.2638,714.27356
2024-05-22 11:45:00,767.97,862.3830249999995,797.7308,833.57935,724.74774
2024-05-22 12:00:00,786.04,766.2499249999997,815.3395,826.8117,735.33765
2024-05-22 12:15:00,782.34,780.2132749999989,813.64105,851.66077,739.4345
2024-05-22 12:30:00,775.0,731.4904500000002,819.91864,859.3157,740.4976
2024-05-22 12:45:00,788.54,745.3532750000003,833.2202,866.76917,759.8374
2024-05-22 13:00:00,786.07,709.0138499999999,817.2894,856.4515,754.1781
2024-05-22 13:15:00,787.72,787.8893749999996,805.53467,843.91547,729.96875
2024-05-22 13:30:00,758.05,835.8000250000001,782.3657,830.72626,716.4574
2024-05-22 13:45:00,763.09,827.0845999999996,773.5478,833.2795,688.13306
2024-05-22 14:00:00,752.22,714.7539500000001,742.52563,802.6222,669.10455
2024-05-22 14:15:00,724.86,692.8448499999996,721.2142,775.7687,649.8738
2024-05-22 14:30:00,701.82,560.7121750000011,703.33563,731.7781,655.72864
2024-05-22 14:45:00,680.02,640.816175,665.5098,699.6999,619.76245
2024-05-22 15:00:00,651.63,564.8181000000002,625.8736,696.6651,577.40686
2024-05-22 15:15:00,603.41,563.5130749999998,601.5508,637.5669,567.1112
2024-05-22 15:30:00,564.84,535.5420249999993,546.60846,574.91345,522.9094
2024-05-22 15:45:00,519.4,525.6786750000002,498.80597,517.2935,484.19247
2024-05-22 16:00:00,462.97,444.7882083333337,441.0873,483.3404,438.62573
2024-05-22 16:15:00,416.29,454.6436719362408,412.02325,396.3121,394.2086
2024-05-22 16:30:00,372.7,396.9889394999994,347.66733,376.90964,349.76587
2024-05-22 16:45:00,329.09,333.51629999999994,348.07672,329.00974,306.18445
2024-05-22 17:00:00,274.93,279.816725,270.5925,259.44324,268.17697
2024-05-22 17:15:00,226.41,217.0713749999999,246.94121,222.98311,227.69621
2024-05-22 17:30:00,187.09,166.8207634986785,197.8102,154.32631,184.13446
2024-05-22 17:45:00,143.72,145.85404634146315,159.54434,128.88846,148.55617
2024-05-22 18:00:00,106.8,106.78579999999997,137.41278,85.34413,97.523384
