date,actual,RF,LSTM,AMLSTM,Our_Model
2024-05-22 16:15:00,405.41,423.071008695652,222.61722,151.56378,260.6188
2024-05-22 16:30:00,359.88,405.96230000000014,178.10657,137.69711,229.27489
2024-05-22 16:45:00,310.86,276.36350000000016,164.491,90.251045,199.04977
2024-05-22 17:00:00,261.07,275.7323740740741,74.135254,64.66454,115.07627
2024-05-22 17:15:00,208.76,248.6252000000001,69.482574,41.55598,112.32985
2024-05-22 17:30:00,122.39,237.51480000000004,43.029366,50.946606,66.507095
2024-05-22 17:45:00,44.8,175.7116,2.8928287,34.84018,77.1643
2024-05-22 18:00:00,20.02,133.73638383838386,32.028553,26.602837,68.726364
2024-05-22 18:15:00,14.04,56.7259,0.0,20.270731,26.119822
2024-05-22 18:30:00,9.01,37.4699,0.0,58.10744,18.266335
2024-05-22 18:45:00,3.17,10.31596923076924,0.0,51.009434,20.029264
2024-05-22 19:00:00,0.44,3.768785714285715,0.0,61.546833,32.194527
2024-05-23 06:00:00,48.12,71.30513155555552,36.15955,102.52963,43.1813
2024-05-23 06:15:00,78.06,133.8259392857143,72.13464,112.381516,47.310604
2024-05-23 06:30:00,113.13,270.1211,73.395966,156.05426,81.8527
2024-05-23 06:45:00,152.93,329.4835999999998,118.08014,183.99155,105.22661
2024-05-23 07:00:00,196.82,326.1071999999998,161.29608,229.85036,144.04985
2024-05-23 07:15:00,244.64,371.7983,184.21951,277.61035,157.33466
2024-05-23 07:30:00,297.33,420.0932999999999,248.09798,313.68323,190.34361
2024-05-23 07:45:00,348.5,474.4462,303.152,366.6999,222.62201
2024-05-23 08:00:00,398.65,488.8935000000002,340.3554,404.48123,276.68042
2024-05-23 08:15:00,446.66,530.7751392857141,418.45554,461.61127,297.49356
2024-05-23 08:30:00,501.29,569.1377000000003,434.09378,508.92798,349.2004
2024-05-23 08:45:00,549.04,528.3254000000003,544.0502,556.27966,371.954
2024-05-23 09:00:00,601.55,673.4780000000004,550.8553,597.6837,417.4771
2024-05-23 09:15:00,648.23,578.6940999999999,593.78723,638.6048,438.08987
2024-05-23 09:30:00,688.95,551.9900999999996,702.08075,684.10223,454.5548
2024-05-23 09:45:00,730.41,718.9751999999997,729.99695,724.22546,525.68616
2024-05-23 10:00:00,771.22,722.3662000000002,760.35425,758.2249,594.18414
2024-05-23 10:15:00,604.71,741.5271000000004,748.19525,781.578,596.64124
2024-05-23 10:30:00,772.67,807.8288000000003,838.4525,825.94635,651.7829
2024-05-23 10:45:00,852.38,816.4764,865.9122,829.6841,657.09863
2024-05-23 11:00:00,878.42,859.9748000000005,897.9141,838.43884,655.1805
2024-05-23 11:15:00,890.59,826.4764000000006,852.56494,842.84863,704.0041
2024-05-23 11:30:00,902.78,911.4867000000004,913.62787,853.46844,758.98596
2024-05-23 11:45:00,907.51,877.8097000000002,929.5932,831.10565,749.58813
2024-05-23 12:00:00,902.06,890.9538,924.5344,833.04987,764.22815
2024-05-23 12:15:00,890.63,867.8866999999999,866.28,822.0828,765.6522
2024-05-23 12:30:00,870.87,889.2476000000006,869.30164,796.5415,752.3521
2024-05-23 12:45:00,848.98,860.1774,834.2645,777.4443,747.7015
2024-05-23 13:00:00,818.83,854.9320999999997,826.2982,733.56323,692.68317
2024-05-23 13:15:00,781.6,817.6715999999998,822.41144,707.69934,686.8069
2024-05-23 13:30:00,747.99,656.9658999999995,762.949,660.4538,674.6075
2024-05-23 13:45:00,708.25,704.0656,721.00586,614.1938,635.35474
2024-05-23 14:00:00,668.24,623.6859999999999,675.63367,582.34894,579.0698
2024-05-23 14:15:00,635.15,672.1947000000005,607.2635,541.22705,568.67773
2024-05-23 14:30:00,608.31,693.0256310344831,585.28186,495.9294,542.2155
2024-05-23 14:45:00,589.54,657.4856000000004,502.83585,441.07645,471.63217
2024-05-23 15:00:00,568.73,594.5537000000003,483.84238,382.43588,466.6584
2024-05-23 15:15:00,545.63,600.7288000000002,406.83347,341.71005,457.05182
2024-05-23 15:30:00,522.29,566.8747000000001,365.75687,283.30017,386.93143
2024-05-23 15:45:00,494.54,522.3090894736844,307.46692,257.22952,354.63147
2024-05-23 16:00:00,458.94,443.6847624971243,229.7948,204.13232,325.36676
2024-05-23 16:15:00,414.24,484.61856733333343,216.77797,151.20795,297.75107
2024-05-23 16:30:00,360.7,450.80640000000017,171.02625,139.49142,263.4035
2024-05-23 16:45:00,308.92,330.86400000000003,159.97853,93.02519,240.32538
2024-05-23 17:00:00,253.74,265.51500000000004,58.148865,68.098976,157.80347
2024-05-23 17:15:00,202.63,246.68100000000007,58.44794,43.66775,142.74448
2024-05-23 17:30:00,154.83,145.25880000000004,35.849792,52.732,89.1626
2024-05-23 17:45:00,120.06,55.49739999999999,0.4369359,37.958855,107.34917
2024-05-23 18:00:00,89.63,25.428737878787867,36.30468,29.53579,83.85783
2024-05-23 18:15:00,62.95,17.208199999999998,0.0,26.342123,60.53832
2024-05-23 18:30:00,36.99,13.003169230769243,0.0,62.184483,37.31845
2024-05-23 18:45:00,13.92,5.858000000000003,0.0,54.587784,49.552723
2024-05-23 19:00:00,4.12,0.6797535714285715,0.0,65.940926,60.698196
2024-05-24 06:00:00,28.42,51.2827825,38.269447,140.63503,18.976597
2024-05-24 06:15:00,48.18,80.05879999999999,70.21595,150.39711,34.079205
2024-05-24 06:30:00,97.31,118.11323800000008,70.94733,191.15544,53.864143
2024-05-24 06:45:00,152.25,153.0661616459627,115.89973,225.52405,80.39195
2024-05-24 07:00:00,202.32,205.66370000000003,159.32297,270.3697,102.05194
2024-05-24 07:15:00,245.0,238.8631888888889,179.64684,320.13803,159.17319
2024-05-24 07:30:00,282.75,286.4199,243.3032,355.3,191.37827
2024-05-24 07:45:00,336.47,357.4590999999999,299.74554,409.0164,230.44807
2024-05-24 08:00:00,359.6,390.7231999999999,335.10828,442.1237,286.54462
2024-05-24 08:15:00,439.78,437.0993809523809,411.8326,501.5042,299.2247
2024-05-24 08:30:00,506.39,514.7780960000001,426.67355,540.7083,364.49225
2024-05-24 08:45:00,558.67,539.4574241379311,537.2769,591.17523,383.53018
2024-05-24 09:00:00,603.04,633.5154619047626,544.8368,630.21356,434.4567
2024-05-24 09:15:00,651.59,510.01090000000016,585.1283,668.54114,482.41577
2024-05-24 09:30:00,694.49,591.6203999999996,695.2333,708.7344,499.74844
2024-05-24 09:45:00,737.27,659.0390761904765,722.36957,745.90295,562.58124
2024-05-24 10:00:00,775.37,756.5177000000006,755.02765,775.3785,629.45306
2024-05-24 10:15:00,814.71,629.5720619047622,738.525,800.586,646.8898
2024-05-24 10:30:00,846.26,766.1376000000004,833.28406,841.03186,698.6869
2024-05-24 10:45:00,873.78,807.9796,859.24835,837.4521,710.8214
2024-05-24 11:00:00,894.47,837.2761000000003,896.6785,842.90216,724.40845
2024-05-24 11:15:00,913.98,871.1192000000004,846.98016,848.9513,767.34406
2024-05-24 11:30:00,927.79,875.9211000000005,908.65466,857.4345,805.31506
2024-05-24 11:45:00,932.93,900.0515000000006,926.47485,835.9487,818.47345
2024-05-24 12:00:00,929.45,890.9466000000001,919.8158,832.14886,837.0312
2024-05-24 12:15:00,916.14,869.5550000000001,861.1919,821.4648,823.8342
2024-05-24 12:30:00,890.73,869.5743999999999,867.09845,793.7344,807.58984
2024-05-24 12:45:00,861.88,867.7099999999995,831.87616,773.8269,790.7742
2024-05-24 13:00:00,829.44,846.2178999999999,822.8919,727.94965,749.3847
2024-05-24 13:15:00,794.01,551.0874999999996,824.64154,702.8142,757.7997
2024-05-24 13:30:00,756.5,644.7214999999997,763.58276,654.0679,719.4663
2024-05-24 13:45:00,718.6,647.1221999999998,721.3941,605.92645,672.3785
2024-05-24 14:00:00,681.95,648.653209523809,675.4464,572.2731,627.5356
2024-05-24 14:15:00,646.91,610.1623000000004,607.7994,535.9125,594.6805
2024-05-24 14:30:00,622.91,634.4867310344831,588.7348,491.6785,577.7245
2024-05-24 14:45:00,596.61,616.4901000000006,503.79114,437.6181,503.24518
2024-05-24 15:00:00,574.2,546.9426000000001,488.07224,380.57108,485.2846
2024-05-24 15:15:00,552.65,590.4851181818183,409.64304,342.3312,461.00378
2024-05-24 15:30:00,530.66,613.8653778409091,369.7932,286.73492,392.44708
2024-05-24 15:45:00,503.25,541.5129197037038,312.328,255.23268,348.02707
2024-05-24 16:00:00,465.82,449.6179353708023,231.9936,210.10492,325.1176
2024-05-24 16:15:00,418.39,461.87600515051975,220.19835,157.37206,294.71262
2024-05-24 16:30:00,367.17,412.967244,175.49617,147.32541,254.07639
2024-05-24 16:45:00,313.52,325.5424,164.46915,105.97128,207.76433
2024-05-24 17:00:00,263.65,245.94439999999997,62.048176,82.69911,131.20926
2024-05-24 17:15:00,216.71,231.6244000000001,64.300644,62.15784,124.56423
2024-05-24 17:30:00,168.71,165.25990000000007,39.444378,72.4809,71.92638
2024-05-24 17:45:00,124.05,163.61970000000002,1.8515506,62.874744,85.35969
2024-05-24 18:00:00,86.59,148.12519999999998,39.141014,51.243862,55.09769
2024-05-24 18:15:00,53.62,84.49603214285709,0.0,58.28776,30.852446
2024-05-24 18:30:00,25.58,60.75630000000002,0.0,95.41276,9.404563
2024-05-24 18:45:00,7.95,16.6657,0.0,87.02803,27.121084
2024-05-24 19:00:00,1.85,6.130999999999999,0.0,98.66869,21.44442
2024-05-25 06:00:00,46.07,31.524599999999975,35.16809,107.47108,24.244133
2024-05-25 06:15:00,81.05,51.6862,67.25374,112.30372,46.141968
2024-05-25 06:30:00,122.67,92.09200000000004,68.083374,157.7641,69.234436
2024-05-25 06:45:00,166.5,164.03639999999993,110.95715,189.78412,79.06509
2024-05-25 07:00:00,212.31,244.15629999999996,154.54951,235.72069,111.92216
2024-05-25 07:15:00,260.79,253.89975785440615,174.46721,286.32672,147.06024
2024-05-25 07:30:00,314.27,284.2069594594594,238.12704,323.10196,169.3552
2024-05-25 07:45:00,367.62,378.69219999999984,293.1266,378.96567,212.24019
2024-05-25 08:00:00,419.08,415.692125925926,330.08633,416.02963,279.88373
2024-05-25 08:15:00,466.88,426.7951309523808,405.80496,476.04575,290.47778
2024-05-25 08:30:00,515.99,505.48170000000016,420.37433,524.69434,361.934
2024-05-25 08:45:00,569.29,539.6254999999999,533.9829,573.99335,385.00006
2024-05-25 09:00:00,619.83,598.8647000000007,540.37164,615.6253,442.37033
2024-05-25 09:15:00,663.48,632.0316999999998,584.0524,657.81177,476.94833
2024-05-25 09:30:00,704.18,598.7860999999995,695.1404,704.1502,493.5177
2024-05-25 09:45:00,726.11,626.4182761904768,723.3995,745.3348,545.25635
2024-05-25 10:00:00,767.8,784.1387000000004,754.5217,782.2571,606.2098
2024-05-25 10:15:00,811.6,773.2474000000001,739.39526,804.0555,611.00006
2024-05-25 10:30:00,844.95,821.4579,835.6284,852.93994,675.6335
2024-05-25 10:45:00,871.54,844.6447000000002,859.70496,854.75073,694.9165
2024-05-25 11:00:00,884.61,853.7665,902.1453,861.73425,687.47626
2024-05-25 11:15:00,901.24,894.2046000000008,850.0457,865.8922,734.9504
2024-05-25 11:30:00,913.57,918.5718000000004,913.8834,878.37305,767.5494
2024-05-25 11:45:00,922.49,919.7403000000006,932.74243,853.91425,762.9892
2024-05-25 12:00:00,899.14,927.9917000000008,925.56934,857.02014,795.1372
2024-05-25 12:15:00,888.02,913.2009000000004,868.59326,844.1316,772.9633
2024-05-25 12:30:00,869.92,866.5385999999999,876.49677,819.45776,754.58527
2024-05-25 12:45:00,844.95,858.471,840.5315,800.1353,741.2679
2024-05-25 13:00:00,818.79,848.2628000000005,829.11633,754.55817,699.6602
2024-05-25 13:15:00,773.81,814.0975999999999,834.9179,727.49927,709.1436
2024-05-25 13:30:00,734.14,745.2363275862066,771.7374,678.1682,666.1088
2024-05-25 13:45:00,581.43,646.5403330431035,732.11664,630.1391,625.17865
2024-05-25 14:00:00,425.85,609.8677999999996,684.18646,597.0155,576.2269
2024-05-25 14:15:00,522.11,592.1205892857142,619.9856,555.8822,551.54816
2024-05-25 14:30:00,496.1,621.6705000000001,598.09534,508.4498,522.672
2024-05-25 14:45:00,355.05,636.2371000000002,514.1868,451.24173,456.90967
2024-05-25 15:00:00,301.92,643.5405999999998,499.0518,391.48035,441.23166
2024-05-25 15:15:00,126.28,591.5056000000002,419.39682,352.6086,422.12473
2024-05-25 15:30:00,46.2,619.2324999999998,378.68768,289.39847,340.6304
2024-05-25 15:45:00,41.11,523.9828799130435,320.48218,260.54013,304.10425
2024-05-25 16:00:00,70.51,471.3893614256679,237.77481,205.49522,254.51324
2024-05-25 16:15:00,99.94,465.9598238095237,225.40607,151.8519,239.24821
2024-05-25 16:30:00,198.33,430.5944999999999,180.82527,142.43301,198.42477
2024-05-25 16:45:00,189.42,319.5288000000001,170.69817,94.07661,155.49002
2024-05-25 17:00:00,233.47,279.37440000000004,69.39443,68.83605,75.793594
2024-05-25 17:15:00,272.89,301.5358000000001,68.338776,40.9533,67.172844
2024-05-25 17:30:00,234.74,197.0473000000001,41.568237,51.58681,11.216073
2024-05-25 17:45:00,164.43,143.25620000000006,2.8788967,39.40572,27.610212
2024-05-25 18:00:00,104.39,106.18187267904509,38.899242,26.495594,1.4311043
2024-05-25 18:15:00,69.17,91.57610000000004,0.0,24.954975,0.0
2024-05-25 18:30:00,46.98,37.69079999999999,0.0,61.58345,0.0
2024-05-25 18:45:00,22.71,11.549169230769238,0.0,51.072628,0.0
2024-05-25 19:00:00,9.08,4.142785714285715,0.0,64.5124,0.0
2024-05-26 06:00:00,40.23,49.793747090909086,1.1713645,90.1366,0.0
2024-05-26 06:15:00,64.07,88.11369696969696,58.964447,103.6068,0.0
2024-05-26 06:30:00,92.01,116.114528,58.85014,150.61205,0.0
2024-05-26 06:45:00,128.17,154.51660000000007,97.513855,178.88866,0.0
2024-05-26 07:00:00,171.4,302.9817000000001,123.962074,226.30183,6.8975015
2024-05-26 07:15:00,212.59,292.5902594594596,160.32484,272.8211,58.204605
2024-05-26 07:30:00,252.41,315.8538000000001,204.98369,315.73923,89.432816
2024-05-26 07:45:00,296.93,381.0175,248.53539,364.81836,133.43109
2024-05-26 08:00:00,350.2,425.07439999999934,290.0391,401.80322,204.62614
2024-05-26 08:15:00,403.32,478.9273166666667,370.75906,461.49423,215.93227
2024-05-26 08:30:00,457.29,556.9893000000003,376.67117,510.67804,289.264
2024-05-26 08:45:00,502.04,497.9018241379312,477.23972,556.68646,328.95447
2024-05-26 09:00:00,533.21,539.1188000000008,473.109,596.0183,386.62033
2024-05-26 09:15:00,587.53,646.9553999999998,535.0761,637.1001,422.40353
2024-05-26 09:30:00,485.82,673.5256999999997,606.1898,682.63464,457.36456
2024-05-26 09:45:00,531.14,645.7342000000006,637.5246,721.32025,498.03958
2024-05-26 10:00:00,611.6,742.7878761904768,658.044,750.4724,557.53876
2024-05-26 10:15:00,643.99,767.0373000000002,674.9438,766.9938,603.89886
2024-05-26 10:30:00,742.58,826.4516,718.02606,820.16785,646.8238
2024-05-26 10:45:00,791.32,848.6371,746.01184,821.74097,657.5832
2024-05-26 11:00:00,816.37,867.6974000000004,765.3723,825.2842,649.503
2024-05-26 11:15:00,825.38,866.5014000000003,743.4939,827.4082,686.7377
2024-05-26 11:30:00,833.92,880.9879000000004,799.09265,841.02216,731.7331
2024-05-26 11:45:00,851.07,930.1770000000006,803.35205,810.6401,725.8626
2024-05-26 12:00:00,845.63,860.0246000000002,806.67883,811.10144,717.8919
2024-05-26 12:15:00,837.83,885.0531000000005,755.4108,797.6218,711.0498
2024-05-26 12:30:00,831.02,880.6863999999996,752.1216,771.9928,715.60297
2024-05-26 12:45:00,807.84,861.5840999999998,720.5799,749.00104,693.87476
2024-05-26 13:00:00,771.35,852.0958,722.9839,704.4327,651.8003
2024-05-26 13:15:00,749.75,698.7652999999997,689.256,678.3131,656.1112
2024-05-26 13:30:00,730.3,688.8755000000001,648.3886,630.3885,629.7316
2024-05-26 13:45:00,692.7,685.6899000000002,627.34644,576.32196,592.4818
2024-05-26 14:00:00,654.55,645.5903999999998,586.9337,545.06305,555.08154
2024-05-26 14:15:00,623.36,626.6880000000001,528.50555,508.78656,519.51965
2024-05-26 14:30:00,591.0,615.6229999999999,491.02573,456.22092,499.40985
2024-05-26 14:45:00,555.38,658.1006000000001,437.59146,403.76752,424.96396
2024-05-26 15:00:00,535.76,576.7639000000003,411.7838,343.40863,390.1819
2024-05-26 15:15:00,502.26,138.04690000000002,348.39914,307.3639,384.4185
2024-05-26 15:30:00,470.57,62.88869999999998,305.24332,245.44911,306.6692
2024-05-26 15:45:00,432.41,55.95344661538463,256.3089,223.30646,255.24754
2024-05-26 16:00:00,396.51,158.7625,188.63528,171.81654,220.18161
2024-05-26 16:15:00,346.11,157.9987,178.21082,122.23177,201.56587
2024-05-26 16:30:00,300.1,445.67570000000006,136.5715,106.94661,170.60646
2024-05-26 16:45:00,254.35,605.2589999999997,117.07575,61.08405,123.066124
2024-05-26 17:00:00,204.5,561.7395999999999,41.391033,41.310905,57.780037
2024-05-26 17:15:00,149.19,578.8511,31.820578,15.77191,49.132187
2024-05-26 17:30:00,103.73,541.2168999999999,21.555079,30.272053,0.0
2024-05-26 17:45:00,81.3,521.8054000000001,0.0,21.1239,7.2810206
2024-05-26 18:00:00,64.04,225.48490000000007,13.350561,9.655952,1.9441897
2024-05-26 18:15:00,43.55,86.3489873899204,0.0,5.5490427,0.0
2024-05-26 18:30:00,22.15,49.6301375,0.0,46.450054,0.0
2024-05-26 18:45:00,8.27,41.90328963210701,0.0,41.912582,0.0
2024-05-26 19:00:00,2.06,16.399000000000004,0.0,55.975574,0.0
2024-05-27 06:00:00,41.98,53.62031200000002,23.068169,98.58573,0.0
2024-05-27 06:15:00,68.29,69.0859,64.35876,114.92421,0.0
2024-05-27 06:30:00,98.74,77.32701444827588,63.45371,159.71376,13.148952
2024-05-27 06:45:00,138.8,116.20252799999996,104.30943,188.42064,14.270756
2024-05-27 07:00:00,162.14,158.7395,142.92967,236.58864,54.45272
2024-05-27 07:15:00,212.64,342.9029884615386,166.15395,283.42432,91.02745
2024-05-27 07:30:00,270.25,303.07500000000005,222.75902,323.80798,104.49557
2024-05-27 07:45:00,326.49,292.5455,275.12033,373.32428,166.5206
2024-05-27 08:00:00,376.1,413.042625925926,313.13196,412.68845,212.13316
2024-05-27 08:15:00,421.85,428.5354724358975,389.4288,468.92252,246.26302
2024-05-27 08:30:00,467.81,489.1288756283069,399.28302,517.44977,319.07007
2024-05-27 08:45:00,516.56,545.9368739130433,509.8839,562.20325,343.97308
2024-05-27 09:00:00,520.28,617.1903000000005,512.8766,602.1841,403.80933
2024-05-27 09:15:00,537.33,648.4149000000004,560.97455,643.00415,457.13144
2024-05-27 09:30:00,508.54,626.3389,658.28455,687.05756,476.5358
2024-05-27 09:45:00,440.57,607.5579000000002,687.0332,725.1492,536.7929
2024-05-27 10:00:00,627.99,662.2171000000008,716.9965,753.1569,561.615
2024-05-27 10:15:00,747.0,715.4341000000003,711.29767,773.3363,573.79395
2024-05-27 10:30:00,802.83,702.6483000000002,791.00824,817.3315,632.758
2024-05-27 10:45:00,818.15,784.0244999999999,817.0267,819.4586,647.7987
2024-05-27 11:00:00,831.89,773.2325000000003,851.8611,825.32837,654.54034
2024-05-27 11:15:00,850.03,814.6161000000004,808.1775,826.81476,712.2894
2024-05-27 11:30:00,863.46,830.2265000000002,871.3116,836.9598,727.9183
2024-05-27 11:45:00,860.85,869.3127,884.5076,809.97314,738.8508
2024-05-27 12:00:00,854.9,866.5487,880.74036,808.32623,742.14624
2024-05-27 12:15:00,863.49,853.4171,824.8456,794.98804,735.0896
2024-05-27 12:30:00,840.64,865.4483000000001,831.54767,767.95215,709.8933
2024-05-27 12:45:00,823.66,819.1319000000005,796.1293,744.86395,710.63727
2024-05-27 13:00:00,783.5,793.1073999999999,789.7277,700.1057,667.7384
2024-05-27 13:15:00,740.48,702.1270000000002,783.95294,672.4323,679.4368
2024-05-27 13:30:00,702.93,687.1248000000003,728.4712,624.6054,635.5117
2024-05-27 13:45:00,670.08,623.2949999999997,694.6485,574.35846,624.1938
2024-05-27 14:00:00,643.51,663.44949,649.15015,541.07544,558.96045
2024-05-27 14:15:00,509.61,672.1404000000001,586.64905,501.99463,533.8192
2024-05-27 14:30:00,358.28,684.0318000000005,562.2167,452.90723,509.93103
