date,actual,RF,LSTM,AMLSTM,Our_Model
2024-05-03 07:30:00,291.61,249.4043322401297,125.66083,169.74245,119.91249
2024-05-03 07:45:00,345.58,329.53290000000067,123.11427,214.9996,168.36276
2024-05-03 08:00:00,400.32,348.6705499999994,158.79762,235.07597,230.1664
2024-05-03 08:15:00,445.92,341.1309,239.00844,261.10004,268.69806
2024-05-03 08:30:00,483.74,395.6507499999999,265.7226,319.43655,305.4229
2024-05-03 08:45:00,530.63,494.76632738846325,325.03516,362.80627,358.03336
2024-05-03 09:00:00,600.12,467.2401999999997,356.62527,398.55493,388.82788
2024-05-03 09:15:00,654.56,370.03293218415627,386.72885,456.20377,437.5924
2024-05-03 09:30:00,705.61,407.060601225796,424.97668,493.23727,444.28528
2024-05-03 09:45:00,728.16,447.3546516446706,468.10922,516.01733,553.1941
2024-05-03 10:00:00,710.94,487.20651549089536,514.5274,566.86707,570.6075
2024-05-03 10:15:00,812.95,521.9358672338805,553.4766,607.00934,599.1046
2024-05-03 10:30:00,736.7,552.565619066035,567.3661,640.8424,693.0809
2024-05-03 10:45:00,772.75,574.9432535981902,602.7477,666.25714,670.5539
2024-05-03 11:00:00,820.39,596.7442005231006,642.16187,712.0612,705.6143
2024-05-03 11:15:00,909.88,624.9973356743649,667.5205,730.123,749.19415
2024-05-03 11:30:00,913.11,635.4707653375705,700.63086,755.4204,767.66266
2024-05-03 11:45:00,840.97,645.4449077655397,686.77454,757.5771,750.8184
2024-05-03 12:00:00,819.12,663.0161439925639,709.1802,769.1537,777.793
2024-05-03 12:15:00,809.64,667.0567106709256,728.86066,780.9095,805.165
2024-05-03 12:30:00,842.0,668.136967681415,716.28436,771.2153,789.0619
2024-05-03 12:45:00,618.46,661.0454850263301,725.8903,768.03174,739.24194
2024-05-03 13:00:00,640.27,656.4030537341565,713.4936,777.8797,825.19086
2024-05-03 13:15:00,693.53,645.7187907680374,695.24664,748.0691,779.15546
2024-05-03 13:30:00,882.61,633.9578887368359,665.38556,736.3704,751.6875
2024-05-03 13:45:00,779.99,611.6245942905964,649.58026,706.82196,718.9129
2024-05-03 14:00:00,603.17,586.3910809337553,641.8828,702.39777,707.4379
2024-05-03 14:15:00,792.31,562.2282366022406,587.9415,662.65753,654.4558
2024-05-03 14:30:00,792.0,528.8733774687063,556.2079,630.25116,605.20325
2024-05-03 14:45:00,784.83,499.024206922356,519.8958,588.93524,581.11206
2024-05-03 15:00:00,724.35,474.1782581037856,461.54727,569.06287,560.216
2024-05-03 15:15:00,579.17,444.47186624708536,435.415,521.72186,521.102
2024-05-03 15:30:00,465.19,396.5927614002737,390.9894,469.5863,517.8738
2024-05-03 15:45:00,343.19,348.9408572564293,372.5054,433.7111,412.79813
2024-05-03 16:00:00,317.32,308.6190985089077,306.5466,364.57367,378.68515
2024-05-03 16:15:00,279.33,267.84484533405305,248.43823,328.0514,318.243
2024-05-03 16:30:00,226.21,224.38412132398477,223.74815,282.61392,267.65985
2024-05-03 16:45:00,173.07,181.40523561574665,194.9325,263.70395,216.18617
2024-05-03 17:00:00,151.01,141.189737090016,164.25119,225.0436,180.42752
2024-05-03 17:15:00,114.29,101.78786713224515,82.52199,187.00201,136.92957
2024-05-03 17:30:00,75.49,71.93294759951198,96.83917,150.16359,88.65692
2024-05-03 17:45:00,49.35,48.74137453515542,35.18912,118.74491,37.510155
2024-05-03 18:00:00,30.88,31.767405204695017,25.605576,117.57562,41.851715
2024-05-03 18:15:00,17.23,19.286663568035564,10.404695,84.92067,43.717842
2024-05-03 18:30:00,5.61,10.300093817671565,10.616258,73.183304,5.423222
2024-05-03 18:45:00,0.78,4.426308067785033,0.0,90.46939,0.0
2024-05-03 19:00:00,0.17,1.8790099524083,8.511254,81.48902,0.0
2024-05-04 06:00:00,27.84,23.33701195121953,1.3908104,75.98238,0.0
2024-05-04 06:15:00,29.06,37.10126993087568,73.25513,85.70522,0.0
2024-05-04 06:30:00,41.88,56.41905402843596,67.91301,111.91158,0.0
2024-05-04 06:45:00,64.32,90.03550012153404,73.136154,124.45614,0.0
2024-05-04 07:00:00,112.58,140.91062826633149,104.818794,154.5156,27.96343
2024-05-04 07:15:00,233.24,203.12065000000035,149.92987,153.2526,53.128483
2024-05-04 07:30:00,318.61,247.56324448356864,175.44498,186.49081,101.74583
2024-05-04 07:45:00,363.91,287.5922000000006,151.51308,230.19278,149.87013
2024-05-04 08:00:00,416.32,373.6275323604506,203.9481,251.53777,194.4914
2024-05-04 08:15:00,469.37,352.11715306466783,289.94577,272.5051,236.781
2024-05-04 08:30:00,522.63,399.3845249999998,316.46637,334.9408,276.65845
2024-05-04 08:45:00,576.75,468.0067543935087,374.28647,373.47742,345.75885
2024-05-04 09:00:00,622.68,494.4448249999991,412.8511,411.5203,357.66644
2024-05-04 09:15:00,672.21,596.9936095781633,424.52182,464.357,413.58463
2024-05-04 09:30:00,721.53,603.9212749999999,486.4483,500.64948,442.8745
2024-05-04 09:45:00,808.44,614.2543499999995,520.61847,522.3258,538.58496
2024-05-04 10:00:00,671.51,698.3857500000004,571.62225,568.0767,556.9121
2024-05-04 10:15:00,419.11,575.7487750000014,598.70935,607.0946,594.896
2024-05-04 10:30:00,457.55,665.2677500000002,600.97473,640.6207,684.4606
2024-05-04 10:45:00,566.53,665.3588750000009,654.0095,659.0696,691.5413
2024-05-04 11:00:00,430.94,746.812575,684.21765,702.30634,732.9301
2024-05-04 11:15:00,643.62,716.284399999999,713.1711,713.8008,768.87146
2024-05-04 11:30:00,810.49,726.8883999999998,734.03296,738.5774,796.32056
2024-05-04 11:45:00,772.85,715.0481999999989,743.2388,736.33905,782.7955
2024-05-04 12:00:00,556.07,693.9118999999985,771.74615,748.43414,809.14075
2024-05-04 12:15:00,649.51,715.9133499999994,791.19244,756.1338,813.3072
2024-05-04 12:30:00,895.31,762.8637749999987,760.18085,744.10846,789.7484
2024-05-04 12:45:00,736.96,464.3419733118208,786.1352,739.697,792.4212
2024-05-04 13:00:00,917.79,539.7533700770973,766.5053,744.84326,815.6234
2024-05-04 13:15:00,921.68,638.2270470744688,755.20026,716.6959,809.49603
2024-05-04 13:30:00,401.59,837.505649999999,740.85583,703.599,765.8927
2024-05-04 13:45:00,390.45,586.7872000000006,697.3333,673.50757,745.84406
2024-05-04 14:00:00,806.81,553.6631465604155,674.2908,665.518,738.323
2024-05-04 14:15:00,824.81,668.0080750000001,660.64557,629.68274,684.8199
2024-05-04 14:30:00,788.64,657.3649749999996,608.83154,594.3352,634.7259
2024-05-04 14:45:00,765.58,654.8688500000005,562.23376,554.5646,594.71643
2024-05-04 15:00:00,728.32,679.3564499999992,515.72473,535.11316,570.7094
2024-05-04 15:15:00,688.0,462.9500601233032,502.2188,486.9969,483.97318
2024-05-04 15:30:00,638.46,471.0569880829011,434.46317,439.38333,497.00732
2024-05-04 15:45:00,599.93,325.9675249999995,419.96997,401.29254,421.07025
2024-05-04 16:00:00,556.99,339.5956750000001,362.11346,338.42636,399.007
2024-05-04 16:15:00,487.54,327.2379500000001,299.35135,301.5398,315.7026
2024-05-04 16:30:00,436.73,283.8437500000006,278.95963,258.46396,253.23207
2024-05-04 16:45:00,381.55,195.77544792798096,231.54076,243.47466,229.51291
2024-05-04 17:00:00,325.86,195.6094544771138,205.3538,209.79828,180.65338
2024-05-04 17:15:00,268.07,142.3200250000002,154.86961,170.53345,114.03224
2024-05-04 17:30:00,213.8,119.74599846594867,125.238655,139.14342,86.35616
2024-05-04 17:45:00,164.72,46.32949406894527,72.093185,107.62357,49.15593
2024-05-04 18:00:00,116.34,40.190254984266005,64.793755,110.74244,39.133915
2024-05-04 18:15:00,76.58,15.065199999999976,39.775883,84.04801,9.807352
2024-05-04 18:30:00,39.82,10.78579155961609,51.561337,73.712006,29.30714
2024-05-04 18:45:00,12.69,2.277235388127857,19.278105,91.81258,0.0
2024-05-04 19:00:00,1.79,5.035099999999998,51.778946,85.64396,0.0
2024-05-05 06:00:00,26.46,39.25837934502484,51.537987,141.10406,0.0
2024-05-05 06:15:00,37.89,51.31994618558846,142.8896,153.92859,31.365831
2024-05-05 06:30:00,51.28,72.66882196786551,130.90405,181.82312,20.188066
2024-05-05 06:45:00,64.58,41.886875,148.9416,192.38196,15.804076
2024-05-05 07:00:00,110.95,147.8645499999997,173.43678,217.339,18.045586
2024-05-05 07:15:00,255.2,367.27895000000007,227.24516,211.13783,93.44876
2024-05-05 07:30:00,324.23,269.48237500000016,267.03494,251.85645,114.90103
2024-05-05 07:45:00,377.74,236.69652500000015,223.89507,291.20325,192.69313
2024-05-05 08:00:00,434.18,228.30184999999983,285.19077,314.92453,228.73183
2024-05-05 08:15:00,485.56,366.6973499999999,377.18314,319.44427,256.7637
2024-05-05 08:30:00,538.07,438.2246423444972,401.76306,391.69992,284.91177
2024-05-05 08:45:00,585.63,390.8976250000002,468.3261,430.2521,351.95386
2024-05-05 09:00:00,633.33,475.7040999999995,505.8441,468.3845,423.12393
2024-05-05 09:15:00,679.5,503.92928969512246,501.56964,516.67224,447.28766
2024-05-05 09:30:00,720.98,577.9925,596.6294,557.92584,483.94525
2024-05-05 09:45:00,755.58,628.6443750000002,603.78436,575.0529,603.14795
2024-05-05 10:00:00,790.03,552.0260390041678,670.13043,622.5667,595.0833
2024-05-05 10:15:00,823.13,574.3612499999998,683.85986,668.1949,613.1179
2024-05-05 10:30:00,849.6,594.345199999999,690.63635,707.5137,671.9041
2024-05-05 10:45:00,870.49,570.2960957399989,751.9189,716.585,701.6692
2024-05-05 11:00:00,883.73,664.799149999999,778.9481,770.12946,736.97974
2024-05-05 11:15:00,899.38,558.2609113567678,807.9394,778.0895,757.00415
2024-05-05 11:30:00,921.8,547.0195749999992,809.5274,813.99457,799.2017
2024-05-05 11:45:00,929.89,639.1951750000012,839.6801,803.588,785.51715
2024-05-05 12:00:00,930.74,630.5034637992497,880.71063,823.15674,840.0928
2024-05-05 12:15:00,931.18,571.2830983787428,904.112,835.5916,831.50806
2024-05-05 12:30:00,914.86,677.292724999999,854.0214,815.8099,833.52356
2024-05-05 12:45:00,888.02,532.090024999999,888.45844,810.61914,787.83563
2024-05-05 13:00:00,873.21,624.1726749999996,869.03735,820.60535,875.08295
2024-05-05 13:15:00,884.78,627.7398249999993,846.511,793.49,814.8405
2024-05-05 13:30:00,882.89,524.1350750000001,859.23724,785.3506,799.44135
2024-05-05 13:45:00,866.07,516.0213750000004,783.84735,754.48303,713.8594
2024-05-05 14:00:00,839.51,595.0921000000027,737.52985,750.36084,731.8544
2024-05-05 14:15:00,810.94,529.659500000002,755.4378,722.85706,675.21765
2024-05-05 14:30:00,775.91,557.983600000001,692.13446,683.38715,636.9975
2024-05-05 14:45:00,736.24,614.507950000001,637.4601,644.28815,629.9754
2024-05-05 15:00:00,698.45,611.9007249999996,602.4428,631.327,601.50934
2024-05-05 15:15:00,658.14,706.4854249999993,586.17883,573.96674,525.08374
2024-05-05 15:30:00,614.64,604.6028285690035,497.65973,522.90405,497.79428
2024-05-05 15:45:00,568.71,506.4039000000012,489.2811,490.9282,435.015
2024-05-05 16:00:00,513.59,478.26545626760594,431.65402,426.8746,387.00327
2024-05-05 16:15:00,461.2,468.23439999999965,368.48587,392.2085,349.52362
2024-05-05 16:30:00,412.77,491.2261249999996,353.86526,338.27603,266.88513
2024-05-05 16:45:00,357.81,408.9354499999994,280.50433,329.52582,232.5951
2024-05-05 17:00:00,304.31,422.6825999999992,255.51073,293.1038,222.12875
2024-05-05 17:15:00,249.62,380.6668909090909,240.8428,250.23183,125.97093
2024-05-05 17:30:00,195.62,392.5141750000004,171.75108,221.84976,112.19147
2024-05-05 17:45:00,145.7,329.3454749999996,122.991135,175.73744,46.839775
2024-05-05 18:00:00,99.25,148.40069999999997,115.82466,187.70255,52.222637
2024-05-05 18:15:00,62.03,89.94516333333317,84.86467,160.84814,25.307974
2024-05-05 18:30:00,33.13,39.69602735148533,109.77684,141.8392,29.704433
2024-05-05 18:45:00,11.18,34.666766366570926,58.779034,165.27524,0.0
2024-05-05 19:00:00,2.68,2.608947685621247,105.30855,150.18364,0.0
2024-05-06 06:00:00,22.95,35.7166142110835,40.34544,161.2186,0.0
2024-05-06 06:15:00,43.54,64.30445335051542,134.96034,174.99092,0.0
2024-05-06 06:30:00,64.78,64.38799031190392,122.437195,200.08105,0.0
2024-05-06 06:45:00,85.31,77.09042248537331,136.26947,210.92221,0.0
2024-05-06 07:00:00,122.62,105.91747499999988,162.4154,232.34752,0.0
2024-05-06 07:15:00,193.95,210.89538944723563,225.31422,226.5011,103.391685
2024-05-06 07:30:00,246.7,278.67154999999985,263.2064,269.21255,96.27436
2024-05-06 07:45:00,298.0,268.0287499999998,215.73723,307.09796,131.7035
2024-05-06 08:00:00,350.0,314.29582499999987,283.85684,332.33942,193.74129
2024-05-06 08:15:00,399.13,303.7212999999998,379.8259,333.50995,239.64342
2024-05-06 08:30:00,449.89,483.9205249999993,405.65414,407.62476,287.38757
2024-05-06 08:45:00,499.11,372.38962499999934,480.15924,448.76007,340.4528
2024-05-06 09:00:00,548.97,528.8907249999993,516.55524,488.30933,382.6341
2024-05-06 09:15:00,589.79,570.4897640041676,512.96423,536.8303,434.734
2024-05-06 09:30:00,634.43,569.7965500000006,612.5095,581.4751,429.24332
2024-05-06 09:45:00,677.22,592.256675000001,621.4921,597.53894,564.8403
2024-05-06 10:00:00,712.49,537.1546750000014,693.012,648.6371,598.2188
2024-05-06 10:15:00,740.23,583.8566250000008,707.34393,698.14044,632.54486
2024-05-06 10:30:00,766.74,640.2583500000002,716.7463,739.7252,706.9789
2024-05-06 10:45:00,794.8,693.1483249999999,779.34985,749.77386,665.94336
2024-05-06 11:00:00,824.23,682.0901249999987,815.3697,807.84064,738.917
2024-05-06 11:15:00,840.19,646.8620749999984,846.3015,817.5758,732.8771
2024-05-06 11:30:00,852.23,756.4650749999995,850.2888,859.3491,780.8666
2024-05-06 11:45:00,858.32,855.175275000001,877.39667,846.9519,772.39154
2024-05-06 12:00:00,860.08,864.4146500000016,925.46906,870.19714,812.0785
2024-05-06 12:15:00,857.43,863.2775750000015,946.8516,885.9227,866.4923
2024-05-06 12:30:00,857.22,713.0655249999992,894.2967,865.0981,847.2806
2024-05-06 12:45:00,855.11,623.5800499999999,931.47174,859.46606,789.84515
2024-05-06 13:00:00,833.14,588.7060249999995,914.86237,872.29706,829.9754
2024-05-06 13:15:00,829.14,641.2541,891.6707,845.5585,771.3561
2024-05-06 13:30:00,813.6,647.9874000000008,902.472,839.3807,769.44543
2024-05-06 13:45:00,763.49,618.8310500000006,825.95734,808.17755,751.6576
2024-05-06 14:00:00,738.48,598.1451750000008,780.2719,805.64655,707.2124
2024-05-06 14:15:00,740.81,543.6994000000021,795.207,779.68726,660.61383
2024-05-06 14:30:00,769.43,510.76882499999954,730.36206,738.3492,642.24725
2024-05-06 14:45:00,746.47,574.5933499999987,674.2143,699.6399,594.77106
2024-05-06 15:00:00,718.89,530.8727662234031,632.9893,686.57874,551.33435
2024-05-06 15:15:00,655.74,529.8152699887681,617.465,627.108,496.47177
2024-05-06 15:30:00,605.38,515.5890301251865,523.0496,571.7473,473.9587
2024-05-06 15:45:00,555.76,457.7828145627385,514.47296,541.6224,388.41055
2024-05-06 16:00:00,481.18,522.4183898293558,453.8237,474.48608,370.42282
2024-05-06 16:15:00,471.94,507.3256824074079,384.65,439.9794,272.61768
2024-05-06 16:30:00,468.87,434.9846499999999,365.11984,379.07364,231.70331
2024-05-06 16:45:00,419.28,444.1622749999996,291.27734,371.10754,177.078
2024-05-06 17:00:00,324.91,457.5016736250003,264.71326,331.54135,155.9373
2024-05-06 17:15:00,272.53,467.8038156510692,243.40556,286.68292,92.513306
2024-05-06 17:30:00,166.9,324.9564332568804,174.88632,256.20816,53.517914
2024-05-06 17:45:00,89.57,192.6505000548033,127.11459,205.05942,26.620605
2024-05-06 18:00:00,54.03,110.43785290230416,114.62899,217.26358,3.0371635
2024-05-06 18:15:00,27.67,61.53236690476187,80.13093,187.7486,0.0
2024-05-06 18:30:00,17.04,36.71361331955107,105.47918,164.90782,3.5698879
2024-05-06 18:45:00,7.34,14.813403800637868,54.618027,187.73962,0.0
2024-05-06 19:00:00,2.07,6.00597198774807,96.144745,169.75867,0.0
2024-05-07 06:00:00,27.08,45.17647011363637,22.655645,143.43625,0.0
2024-05-07 06:15:00,39.72,75.27460000000006,111.80553,155.41484,0.0
2024-05-07 06:30:00,56.17,61.47035,100.273384,184.16718,0.0
2024-05-07 06:45:00,74.9,66.66049999999997,109.1363,193.8722,0.0
2024-05-07 07:00:00,129.53,141.25306916160594,137.8126,217.4768,0.0
2024-05-07 07:15:00,234.86,187.19232500000027,195.0576,213.99686,69.08928
2024-05-07 07:30:00,293.9,284.69429751367073,228.34106,254.60669,64.814476
2024-05-07 07:45:00,347.03,257.6921250000001,186.39151,296.065,141.72726
2024-05-07 08:00:00,401.13,244.03342500000016,255.56233,318.9653,170.02184
2024-05-07 08:15:00,453.06,272.3100341787436,348.7117,325.46185,218.16934
2024-05-07 08:30:00,498.55,337.8784499999998,372.93625,398.3252,290.7101
2024-05-07 08:45:00,544.03,315.5774500000003,442.40457,440.59918,315.5999
2024-05-07 09:00:00,592.17,429.57314999999966,482.57358,477.2718,372.03662
2024-05-07 09:15:00,631.65,344.05207286197003,480.6808,528.591,423.37088
2024-05-07 09:30:00,662.83,511.1415928212839,571.0958,572.5962,409.08447
2024-05-07 09:45:00,698.65,564.9901640041671,591.9826,588.25085,544.6424
2024-05-07 10:00:00,725.41,597.1870250000009,657.002,638.29675,566.2139
2024-05-07 10:15:00,755.01,556.2955000000012,675.8322,685.6258,588.9952
2024-05-07 10:30:00,776.21,535.0790000000007,678.42505,725.8394,654.1799
2024-05-07 10:45:00,794.48,653.6742750000003,744.5966,738.8508,661.5247
2024-05-07 11:00:00,804.98,721.467524999999,779.1064,794.49146,703.5701
2024-05-07 11:15:00,803.0,642.7889749999975,811.27264,804.458,726.21747
2024-05-07 11:30:00,804.0,681.0686999999986,821.4101,841.88,746.3753
2024-05-07 11:45:00,784.92,645.2661999999983,841.41345,831.94354,748.61743
2024-05-07 12:00:00,800.99,626.2692749999994,885.0429,851.0446,797.42816
2024-05-07 12:15:00,792.29,634.1608749999987,908.89825,865.42267,820.148
2024-05-07 12:30:00,832.95,652.7765499999991,859.7115,845.9325,822.777
2024-05-07 12:45:00,835.91,577.6304749999998,893.1079,840.2324,781.02026
2024-05-07 13:00:00,832.45,600.8226249999994,878.2735,853.17816,816.04254
2024-05-07 13:15:00,829.93,600.0056250000004,863.07214,824.5409,756.60065
2024-05-07 13:30:00,745.24,548.1064750000004,863.168,816.00366,747.6484
2024-05-07 13:45:00,753.16,616.8634750000014,794.7765,784.1402,709.1067
2024-05-07 14:00:00,723.44,624.6519750000012,757.24585,781.9132,700.47577
2024-05-07 14:15:00,766.76,594.9436750000011,765.90356,750.5617,641.412
2024-05-07 14:30:00,693.72,572.7535750000005,701.6723,711.11884,613.46234
2024-05-07 14:45:00,700.8,596.6224750000011,647.8196,671.61487,575.14813
2024-05-07 15:00:00,633.31,612.51245,606.17194,659.4729,562.82904
2024-05-07 15:15:00,631.54,525.7895828304426,593.62634,600.9327,486.02222
2024-05-07 15:30:00,566.28,470.6103948702701,507.60794,543.91345,480.46896
2024-05-07 15:45:00,489.16,480.5288365647804,493.56757,513.4992,382.9979
2024-05-07 16:00:00,417.31,573.508757407407,435.31155,444.36356,335.3721
2024-05-07 16:15:00,374.62,518.087082407407,364.9397,410.37323,254.16167
2024-05-07 16:30:00,333.58,504.8463074074071,345.1828,354.35333,228.70163
2024-05-07 16:45:00,283.99,434.01702499999953,279.61087,344.09113,174.05829
2024-05-07 17:00:00,238.08,530.7523999999997,251.00163,302.97922,132.93242
2024-05-07 17:15:00,191.22,429.9059000000002,218.58417,260.68274,84.33088
2024-05-07 17:30:00,145.99,288.4695018472908,159.60686,228.45181,52.17155
2024-05-07 17:45:00,108.54,107.18185000000008,109.0423,181.63255,7.848524
2024-05-07 18:00:00,76.9,80.13027500000022,98.557045,192.85966,7.4943824
2024-05-07 18:15:00,50.99,88.25350000000009,63.999504,163.42342,0.0
2024-05-07 18:30:00,29.21,75.51807500000005,87.558586,145.19554,0.0
2024-05-07 18:45:00,12.11,59.76137539682545,40.53463,169.33147,0.0
2024-05-07 19:00:00,3.74,16.054744535447448,82.45016,151.96455,0.0
2024-05-08 06:00:00,6.39,50.3480739996467,15.155437,149.99773,0.0
2024-05-08 06:15:00,17.42,47.71521943181819,100.505035,162.72643,0.0
2024-05-08 06:30:00,33.51,42.983025,87.809616,190.3957,0.0
2024-05-08 06:45:00,47.48,52.18737500000002,95.59333,200.53522,0.0
2024-05-08 07:00:00,95.64,154.88931476683908,126.77936,225.12386,0.0
2024-05-08 07:15:00,81.75,344.82173944723644,181.98041,218.36588,41.154434
2024-05-08 07:30:00,85.14,236.91920000000044,213.23888,259.24554,41.680996
2024-05-08 07:45:00,141.93,265.47612499999985,176.55382,298.16257,94.155464
2024-05-08 08:00:00,178.03,284.3238999999993,242.1172,322.2392,134.01378
2024-05-08 08:15:00,182.67,325.17985,334.59283,325.9055,167.90245
2024-05-08 08:30:00,226.17,420.5138249999998,361.75397,398.66547,276.43735
2024-05-08 08:45:00,403.44,449.2765999999996,432.8811,437.6533,293.6204
2024-05-08 09:00:00,425.97,291.1143749999997,470.11462,474.88104,327.87405
2024-05-08 09:15:00,274.66,443.3088144977165,473.84256,523.29834,364.35822
2024-05-08 09:30:00,281.87,473.969989147648,559.046,565.33905,448.99323
2024-05-08 09:45:00,306.53,505.05547500000034,583.8681,582.0336,519.81195
2024-05-08 10:00:00,538.48,581.1648000000015,647.4927,630.0608,529.99805
2024-05-08 10:15:00,668.56,597.6009500000022,666.4968,677.22876,560.2227
2024-05-08 10:30:00,695.2,556.228050000002,671.34686,717.375,611.2651
2024-05-08 10:45:00,723.15,515.3103500000009,733.41034,725.7037,634.1588
2024-05-08 11:00:00,734.52,712.6327249999993,772.21313,781.33923,650.1802
2024-05-08 11:15:00,764.69,702.9466999999994,804.19434,790.5193,677.1117
2024-05-08 11:30:00,782.25,686.6418499999999,819.9854,827.03235,700.69763
2024-05-08 11:45:00,799.16,658.0986999999999,836.04297,816.583,731.1672
2024-05-08 12:00:00,796.81,724.8926500000001,876.47955,836.34326,772.155
2024-05-08 12:15:00,788.1,646.2033499999987,900.41113,850.6762,790.7197
2024-05-08 12:30:00,797.14,601.2083999999996,852.84686,829.0508,763.6933
2024-05-08 12:45:00,790.64,641.302925,886.6138,825.1791,749.72955
2024-05-08 13:00:00,772.71,650.6331,871.08673,836.8249,789.976
2024-05-08 13:15:00,764.67,697.5780749999999,858.2612,809.3115,712.07294
2024-05-08 13:30:00,772.67,629.7815999999999,851.218,802.1769,720.5109
2024-05-08 13:45:00,729.38,572.1437499999994,790.4104,770.88116,689.1648
2024-05-08 14:00:00,586.34,581.2353000000003,758.604,768.6034,688.75256
2024-05-08 14:15:00,617.88,582.6076249999991,758.97034,740.9575,629.0244
2024-05-08 14:30:00,425.23,526.7326662234042,697.3556,702.291,582.1589
2024-05-08 14:45:00,232.45,519.9314250000006,643.07904,662.07556,544.98004
2024-05-08 15:00:00,149.18,463.7369113384111,599.56665,650.7394,542.00336
2024-05-08 15:15:00,112.15,486.4158620287077,587.25934,591.59247,450.4987
2024-05-08 15:30:00,96.48,499.8647748859535,502.61743,539.11066,456.0507
2024-05-08 15:45:00,76.48,398.16402499999936,487.13083,509.15372,354.31787
2024-05-08 16:00:00,55.81,411.4304249999994,427.73956,443.3755,341.85815
2024-05-08 16:15:00,38.39,392.2613499999994,358.5909,408.95584,249.30988
2024-05-08 16:30:00,31.88,403.4070749999994,333.5646,354.23825,165.83578
2024-05-08 16:45:00,35.94,402.90110000000055,275.53116,344.93573,142.42924
2024-05-08 17:00:00,29.99,233.2376250000001,245.53427,307.32007,106.96848
2024-05-08 17:15:00,19.92,195.6089500000001,207.16954,264.31006,27.04965
2024-05-08 17:30:00,19.24,136.0524780000002,152.07997,236.49316,13.33923
2024-05-08 17:45:00,23.32,98.36149999999996,99.10074,187.48438,7.543791
2024-05-08 18:00:00,24.87,83.7028000000003,89.133865,200.42546,0.0
2024-05-08 18:15:00,16.19,55.95495000000009,59.666416,172.64348,0.0
2024-05-08 18:30:00,8.52,44.87035000000008,76.592995,152.08553,0.0
2024-05-08 18:45:00,3.4,35.44000000000007,35.168114,176.67448,0.0
2024-05-08 19:00:00,0.8,4.5140249999999975,74.18159,159.35567,0.0
2024-05-09 06:00:00,11.31,8.105674999999998,0.0,146.49092,0.0
2024-05-09 06:15:00,52.62,17.930150000000012,24.151735,157.51534,0.0
2024-05-09 06:30:00,72.74,87.8906500000001,23.363024,184.19423,0.0
2024-05-09 06:45:00,59.59,87.13220000000011,28.917343,193.02753,0.0
2024-05-09 07:00:00,51.91,88.2183500000001,57.701714,220.56578,0.0
2024-05-09 07:15:00,37.49,74.37972500000006,103.37485,203.76491,31.526363
2024-05-09 07:30:00,39.39,66.59882499999999,120.09614,240.83894,1.6595149
2024-05-09 07:45:00,52.09,180.7879249999997,117.30172,273.9317,73.80931
2024-05-09 08:00:00,82.84,191.80667500000004,149.05179,297.38586,96.47407
2024-05-09 08:15:00,156.98,196.78807020631052,225.72784,294.19144,162.2004
2024-05-09 08:30:00,151.04,346.9265250000003,254.92703,362.7078,290.31665
2024-05-09 08:45:00,130.71,332.6430749999997,310.42902,390.52707,291.7258
2024-05-09 09:00:00,146.17,311.6362000000001,339.55383,426.35028,344.7212
2024-05-09 09:15:00,210.44,339.067625,371.047,467.01855,408.26205
2024-05-09 09:30:00,417.55,358.3910249999997,403.71793,496.93726,439.3907
2024-05-09 09:45:00,529.9,356.7882750000003,449.62988,519.1649,492.8241
2024-05-09 10:00:00,633.2,453.9899132891936,492.17972,560.3962,543.2566
2024-05-09 10:15:00,681.98,565.8582868090455,527.81226,600.12195,556.4476
2024-05-09 10:30:00,632.5,602.3144500000004,543.76416,637.72955,618.9191
2024-05-09 10:45:00,692.69,611.0668250000002,574.8994,632.74664,650.2884
2024-05-09 11:00:00,717.34,597.4190500000007,609.4264,684.1599,679.1971
2024-05-09 11:15:00,730.96,598.2255750000002,637.24646,689.3376,698.58777
2024-05-09 11:30:00,740.16,610.6629999999999,670.3117,718.78326,725.63983
2024-05-09 11:45:00,752.94,633.4522499999991,657.43353,710.83594,767.54474
2024-05-09 12:00:00,757.08,634.116774999999,674.75714,730.54,784.77264
2024-05-09 12:15:00,765.97,670.0945749999997,696.1656,741.12396,829.1228
2024-05-09 12:30:00,755.25,682.4948750000002,683.5368,718.368,823.15625
2024-05-09 12:45:00,755.11,617.8313000000003,695.0689,717.9073,770.4195
2024-05-09 13:00:00,734.31,607.47695,680.2491,724.5625,810.09283
2024-05-09 13:15:00,745.79,609.550075,663.6736,700.11163,693.6551
2024-05-09 13:30:00,742.89,657.2269999999999,633.22974,696.9838,726.876
2024-05-09 13:45:00,566.65,651.6421999999998,622.2685,670.6927,722.2902
2024-05-09 14:00:00,550.96,516.6277904694178,616.7238,667.0255,705.3051
2024-05-09 14:15:00,675.33,523.0910712941084,561.6522,651.71985,665.5486
2024-05-09 14:30:00,581.04,558.8000000000012,531.9375,617.85443,613.6401
2024-05-09 14:45:00,372.38,339.38042500000046,498.92236,576.89056,580.21954
2024-05-09 15:00:00,366.42,150.0309999999999,441.45102,567.6208,541.4995
2024-05-09 15:15:00,261.72,136.06222499999978,415.94455,510.78958,447.14423
2024-05-09 15:30:00,213.09,89.92477500000004,373.4704,479.4843,464.88013
2024-05-09 15:45:00,198.72,92.11920000000016,355.4077,448.50058,353.22736
2024-05-09 16:00:00,155.26,74.99170000000022,290.97754,397.15384,290.8403
